Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,9,11,05:50,UTC,8,1016.8,93,,,16.9,15.7,24751,148,4.2,2.5
2018,9,11,06:00,UTC,8,1016.7,90,,,16.9,15.3,29202,148,4.7,3
2018,9,11,06:10,UTC,8,1016.7,90,,,16.9,15.3,26969,152,4.9,3.4
2018,9,11,06:20,UTC,8,1016.6,91,,,17,15.5,24135,154,5.3,3.2
2018,9,11,06:30,UTC,7,1016.7,90,,,16.9,15.2,23101,154,5.5,3.7
2018,9,11,06:40,UTC,7,1016.6,91,,,16.7,15.2,20325,179,6,3.9
2018,9,11,06:50,UTC,7,1016.5,90,,,16.7,14.9,26676,172,5.8,4
2018,9,11,07:00,UTC,8,1016.5,91,,,16.6,15.1,22770,178,4.7,3.4
2018,9,11,07:10,UTC,8,1016.5,92,,,16.5,15.2,21342,169,5.3,3.6
2018,9,11,07:20,UTC,8,1016.4,92,,,16.5,15.3,26086,176,5.4,3.4
2018,9,11,07:30,UTC,8,1016.4,92,,,16.7,15.3,29363,172,5.2,3.3
2018,9,11,07:40,UTC,8,1016.3,88,,,16.9,15,25270,181,5.3,3.4
2018,9,11,07:50,UTC,7,1016.3,89,,,17.3,15.5,27309,176,6,3.7
2018,9,11,08:00,UTC,7,1016.3,84,,,17.8,15.2,28832,177,6,4.1
2018,9,11,08:10,UTC,7,1016.3,85,,,17.8,15.3,31559,193,6.3,4.1
2018,9,11,08:20,UTC,7,1016.2,90,,,17.7,16,27641,183,6.8,4.5
2018,9,11,08:30,UTC,7,1016.3,90,,,17.4,15.7,23622,179,7.8,5.4
2018,9,11,08:40,UTC,7,1016.2,88,,,17.6,15.7,23645,181,6.3,4.5
2018,9,11,08:50,UTC,6,1016,86,,,17.8,15.4,25806,176,6.2,4.3
2018,9,11,09:00,UTC,6,1016,88,,,17.9,15.8,27159,182,7.1,4.8
2018,9,11,09:10,UTC,5,1016,86,,,17.9,15.5,25059,190,6.5,3.9
2018,9,11,09:20,UTC,7,1016,83,,,17.6,14.8,22698,220,6.7,4.3
2018,9,11,09:30,UTC,7,1016.2,86,,,17.5,15.2,22941,211,4.9,3.3
2018,9,11,09:40,UTC,7,1016.1,90,,,17.2,15.6,16054,193,5,3.7
2018,9,11,09:50,UTC,7,1015.9,90,,,17.2,15.5,15290,179,4.4,3
2018,9,11,10:00,UTC,8,1015.6,89,,,17,15.1,16693,155,6.1,4.2
2018,9,11,10:10,UTC,8,1015.6,90,,,17,15.3,23679,174,5.5,3
2018,9,11,10:20,UTC,8,1015.5,89,,,16.8,15,29067,193,5.5,3.8
2018,9,11,10:30,UTC,8,1015.2,89,,,16.8,14.9,21424,188,5,3.1
2018,9,11,10:40,UTC,8,1015.3,85,,,17,14.5,32473,188,6.3,4.3
2018,9,11,10:50,UTC,7,1015.2,85,,,17.4,14.8,38171,194,6.5,4
2018,9,11,11:00,UTC,7,1015.2,82,,,17.1,13.9,33772,199,8.5,5.7
2018,9,11,11:10,UTC,7,1014.9,87,,,16.5,14.3,20863,202,7.3,5
2018,9,11,11:20,UTC,7,1014.6,87,,,16.8,14.5,33618,186,5.4,3.6
2018,9,11,11:30,UTC,7,1014.4,86,,,16.8,14.5,43949,175,5.1,3.4
2018,9,11,11:40,UTC,7,1014.2,83,,,16.6,13.7,39794,168,5.4,3.2
2018,9,11,11:50,UTC,7,1014.1,75,,,16.9,12.4,39573,162,5.1,3.5
2018,9,11,12:00,UTC,7,1014.4,80,,,17,13.5,44994,183,5.9,3.9
2018,9,11,12:10,UTC,7,1014.3,79,,,16.9,13.2,42638,183,6.1,3.9
2018,9,11,12:20,UTC,7,1014,79,,,17,13.2,37482,182,6.1,3.6
2018,9,11,12:30,UTC,7,1014.1,82,,,16.8,13.7,31920,181,4.9,3.4
2018,9,11,12:40,UTC,7,1014.1,81,,,16.5,13.1,26280,183,5.2,3.2
2018,9,11,12:50,UTC,8,1014,85,,,16.4,14,27046,170,3.6,2.6
2018,9,11,13:00,UTC,8,1013.9,86,,,16.4,14.1,23563,175,3.3,2
2018,9,11,13:10,UTC,8,1013.7,88,,,16.3,14.3,17693,173,3.4,2.2
2018,9,11,13:20,UTC,8,1013.5,87,,,15.9,13.7,11477,152,4,2.5
2018,9,11,13:30,UTC,8,1013.4,87,,,15.6,13.5,10426,164,4.8,2.8
2018,9,11,13:40,UTC,8,1013.2,92,,,15.2,13.8,15058,146,4.3,2.7
2018,9,11,13:50,UTC,8,1013,94,,,14.9,13.9,21060,127,3.8,2.7
2018,9,11,14:00,UTC,8,1012.7,94,,,15,14,31300,124,3.1,2.2
2018,9,11,14:10,UTC,8,1012.4,96,,,14.9,14.2,21656,119,3.6,2.3
2018,9,11,14:20,UTC,8,1012.4,95,,,15.2,14.3,36100,135,3.4,1.9
2018,9,11,14:30,UTC,7,1012.2,91,,,15.5,14.1,45643,157,3.3,2.4
2018,9,11,14:40,UTC,5,1012.1,90,,,15.7,14.1,39744,168,3.8,2.2
2018,9,11,14:50,UTC,4,1012,89,,,15.8,14.1,40522,190,3.8,2.6
2018,9,11,15:00,UTC,6,1011.8,90,,,15.9,14.2,47167,186,5.8,2.8
2018,9,11,15:10,UTC,7,1011.5,88,,,16.1,14.1,46555,168,4.6,2.5
2018,9,11,15:20,UTC,7,1011.4,86,,,16.2,13.9,46724,176,5.8,3.7
2018,9,11,15:30,UTC,7,1011.2,84,,,16.2,13.6,50000,186,5.3,3.6
2018,9,11,15:40,UTC,7,1010.9,84,,,16.3,13.7,49172,192,8.3,4.4
2018,9,11,15:50,UTC,7,1010.6,84,,,16.4,13.8,49113,186,7.6,4.8
2018,9,11,16:00,UTC,6,1010.3,85,,,16.3,13.8,50000,182,6.3,4
2018,9,11,16:10,UTC,7,1010,87,,,16.3,14,46117,175,4.6,3.1
2018,9,11,16:20,UTC,7,1009.7,89,,,16.2,14.4,23121,165,4.5,2.6
2018,9,11,16:30,UTC,8,1009.7,92,,,15.8,14.6,8573,180,3.9,1.9
2018,9,11,16:40,UTC,8,1010.2,98,,,13.3,13,4049,243,11.4,5.5
2018,9,11,16:50,UTC,8,1009.6,96,,,13.6,13,10927,259,7.5,3.5
2018,9,11,17:00,UTC,8,1009.4,97,,,13.5,13,27353,245,3.4,1.8
2018,9,11,17:10,UTC,8,1009.3,95,,,13.7,12.9,24712,206,4,1.8
2018,9,11,17:20,UTC,8,1009.2,93,,,13.9,12.7,19251,176,4.6,2.8
2018,9,11,17:30,UTC,8,1009.1,90,,,13.6,12.1,11834,196,9.8,5
2018,9,11,17:40,UTC,8,1008.6,92,,,13.3,12,8603,206,8.1,4.9
2018,9,11,17:50,UTC,8,1008.5,92,,,13.2,12,11350,194,7.6,4.6
2018,9,11,18:00,UTC,8,1008.4,91,,,13.3,11.9,9787,203,9.4,5.1
2018,9,11,18:10,UTC,8,1008.2,93,,,13.1,12,7748,217,8,4.7
2018,9,11,18:20,UTC,8,1008,96,,,13,12.4,7181,194,6.8,3.6
2018,9,11,18:30,UTC,8,1007.5,96,,,13.4,12.7,8275,189,5.3,3.1
2018,9,11,18:40,UTC,8,1007.2,95,,,13.7,12.9,14792,180,4.6,2.7
2018,9,11,18:50,UTC,8,1007,95,,,13.8,13.1,10461,162,3.9,2.7
2018,9,11,19:00,UTC,8,1006.6,95,,,14.3,13.5,12657,153,5.6,3.4
2018,9,11,19:10,UTC,8,1006.4,94,,,14.6,13.6,18340,163,4.6,3
2018,9,11,19:20,UTC,8,1006.3,95,,,14.4,13.7,10907,159,3.8,2.5
2018,9,11,19:30,UTC,8,1005.7,91,,,14.7,13.3,18259,148,5.7,3.1
2018,9,11,19:40,UTC,8,1005.6,92,,,14.8,13.5,22157,166,5.2,3.4
2018,9,11,19:50,UTC,8,1005.2,92,,,15.3,14,23435,183,7.2,4.2
2018,9,11,20:00,UTC,8,1004.9,90,,,15.5,13.9,20817,176,8.5,5.3
2018,9,11,20:10,UTC,8,1004.6,88,,,15.6,13.7,23103,191,9.5,6.2
2018,9,11,20:20,UTC,8,1004.3,84,,,15.5,12.8,28582,184,9.1,5.5
2018,9,11,20:30,UTC,8,1003.8,76,,,15.6,11.5,36806,181,9.4,5.3
2018,9,11,20:40,UTC,8,1003.5,73,,,15.5,10.8,37942,181,11.4,7.5
2018,9,11,20:50,UTC,8,1003.4,78,,,15,11.3,20953,172,8.2,4.8
2018,9,11,21:00,UTC,8,1003,81,,,14.8,11.6,17997,176,8.6,4.9
2018,9,11,21:10,UTC,8,1002.4,84,,,15,12.3,28128,165,6.8,4
2018,9,11,21:20,UTC,8,1002.1,84,,,14.8,12.2,26457,155,6,3.7
2018,9,11,21:30,UTC,8,1001.8,86,,,15,12.7,18082,153,10.5,5.1
2018,9,11,21:40,UTC,8,1001.4,89,,,14.8,12.9,9704,169,11.7,6.9
2018,9,11,21:50,UTC,8,1000.9,97,,,14.5,14,6943,168,12,7.3
2018,9,11,22:00,UTC,8,1000.4,99,,,14.7,14.5,8015,170,12.1,7.4
2018,9,11,22:10,UTC,8,1000.1,97,,,14.9,14.5,9919,178,12.9,7.5
2018,9,11,22:20,UTC,8,999.6,97,,,15,14.6,9834,179,11.4,7.1
2018,9,11,22:30,UTC,8,999,99,,,14.9,14.6,7185,175,15,8.5
2018,9,11,22:40,UTC,8,998.8,99,,,14.9,14.7,6368,179,13.7,8.6
2018,9,11,22:50,UTC,8,998.4,100,,,15,14.9,6903,183,13,7.5
2018,9,11,23:00,UTC,8,998.1,99,,,15.4,15.2,20689,188,10,7.1
2018,9,11,23:10,UTC,8,997.7,100,,,15.1,15.1,4472,190,10.5,7.2
2018,9,11,23:20,UTC,8,997.3,100,,,15.2,15.2,4292,189,12.7,8
2018,9,11,23:30,UTC,8,997,100,,,15,15,3559,181,13,8.2
2018,9,11,23:40,UTC,8,996.9,100,,,15.5,15.5,8357,188,14.4,8.6
2018,9,11,23:50,UTC,8,996.5,99,,,15.7,15.5,16247,194,13,8.1
2018,9,12,00:00,UTC,8,996.4,98,,,15.8,15.5,28571,187,12.4,7.3
2018,9,12,00:10,UTC,8,996.3,98,,,15.7,15.4,4462,209,12,8.3
2018,9,12,00:20,UTC,7,996.2,96,,,15.7,15.1,10049,224,10.4,5.9
2018,9,12,00:30,UTC,7,996.2,95,,,15.6,14.7,25780,236,10.5,6.2
2018,9,12,00:40,UTC,7,996.1,95,,,15.3,14.6,50000,236,8.7,4.8
2018,9,12,00:50,UTC,7,996.2,94,,,15.2,14.3,50000,235,8.5,4.9
2018,9,12,01:00,UTC,7,996.1,93,,,15.1,14,48771,234,7.9,4.6
2018,9,12,01:10,UTC,4,996,94,,,14.8,13.9,50000,229,6.8,4.5
2018,9,12,01:20,UTC,1,996.1,94,,,14.6,13.7,46535,227,8.5,4.6
2018,9,12,01:30,UTC,1,996.1,94,,,14.5,13.5,45859,223,8.6,4.5
2018,9,12,01:40,UTC,2,996.1,93,,,14.6,13.5,41862,222,8.4,5.4
2018,9,12,01:50,UTC,5,996.2,93,,,14.6,13.5,45294,223,7.5,4.4
2018,9,12,02:00,UTC,7,996.1,90,,,14.7,13.1,47384,225,10.7,6.1
2018,9,12,02:10,UTC,7,996,90,,,14.5,12.9,46520,233,9.1,5.6
2018,9,12,02:20,UTC,7,996.2,90,,,14.3,12.7,42377,230,9.1,5.6
2018,9,12,02:30,UTC,7,996,90,,,14.3,12.8,43501,225,8.9,5.4
2018,9,12,02:40,UTC,7,996,90,,,14.3,12.6,42688,229,10.9,6.1
2018,9,12,02:50,UTC,7,996.1,90,,,14.3,12.6,42874,226,9.1,5.6
2018,9,12,03:00,UTC,7,996.2,87,,,14.6,12.4,37279,230,11.6,6.4
2018,9,12,03:10,UTC,7,996.3,86,,,14.6,12.3,30666,231,12.2,6.8
2018,9,12,03:20,UTC,8,996.3,86,,,14.4,12.2,22878,235,10.8,6.7
2018,9,12,03:30,UTC,7,996.3,85,,,14.5,12,40892,246,12.3,7.5
2018,9,12,03:40,UTC,7,996.5,85,,,14.2,11.7,43309,251,10.5,6.7
2018,9,12,03:50,UTC,4,996.4,83,,,14.3,11.4,47333,252,13.6,7
2018,9,12,04:00,UTC,2,996.5,82,,,14.1,11.1,50000,249,11.1,6.5
2018,9,12,04:10,UTC,0,996.7,78,,,14.4,10.7,48762,246,12.2,7.1
2018,9,12,04:20,UTC,0,996.8,79,,,14.2,10.6,49640,241,10.2,5.9
2018,9,12,04:30,UTC,0,997,79,,,14.2,10.6,50000,241,10.6,6.3
2018,9,12,04:40,UTC,0,996.9,80,,,14.1,10.8,50000,240,11.8,5.6
2018,9,12,04:50,UTC,1,997,82,,,14.1,11.1,48298,232,9.8,5.1
2018,9,12,05:00,UTC,4,997.1,83,,,14.1,11.3,42017,229,8.9,5.2
2018,9,12,05:10,UTC,3,997.1,82,,,14.3,11.3,41063,233,9.6,5.5
2018,9,12,05:20,UTC,2,997.1,81,,,14.4,11.2,40222,229,10.8,6.8
2018,9,12,05:30,UTC,1,997.1,79,,,14.6,10.9,32222,236,10,5.9
2018,9,12,05:40,UTC,1,997.2,77,,,14.7,10.8,32474,234,10.9,6.2
2018,9,12,05:50,UTC,1,997.3,74,,,14.9,10.3,37976,242,12.1,7.1
2018,9,12,06:00,UTC,1,997.3,73,,,15,10.2,43394,235,9.9,6.4
2018,9,12,06:10,UTC,1,997.4,71,,,15.2,10,37613,238,11.7,7
2018,9,12,06:20,UTC,1,997.4,72,,,15.3,10.2,34919,237,10.7,6.9
2018,9,12,06:30,UTC,1,997.6,71,,,15.5,10.2,36358,240,11.7,7.1
2018,9,12,06:40,UTC,0,997.7,70,,,15.6,10.2,36877,242,10.6,6.9
2018,9,12,06:50,UTC,1,997.8,71,,,15.9,10.7,42124,235,10.7,6.2
2018,9,12,07:00,UTC,2,997.9,68,,,15.8,9.9,41298,242,12.3,7.6
2018,9,12,07:10,UTC,3,997.9,66,,,15.9,9.5,33615,239,14.4,7.7
2018,9,12,07:20,UTC,3,997.9,64,,,16,9.1,34796,237,14.6,8.2
2018,9,12,07:30,UTC,3,998.1,64,,,16.3,9.4,32141,246,13.5,9
2018,9,12,07:40,UTC,3,998.3,63,,,16,9,31061,255,14.5,9.7
2018,9,12,07:50,UTC,4,998.3,66,,,16.1,9.8,33088,246,15.1,8.8
2018,9,12,08:00,UTC,5,998.5,67,,,15.7,9.6,42143,245,12.6,7.5
2018,9,12,08:10,UTC,6,998.4,64,,,16.7,9.9,37268,248,11.6,7.1
2018,9,12,08:20,UTC,5,998.3,67,,,16.5,10.2,36278,241,10.1,6.3
2018,9,12,08:30,UTC,4,998.5,66,,,16.3,9.9,36336,250,10.1,6.7
2018,9,12,08:40,UTC,5,998.4,63,,,16.6,9.5,36003,260,11.6,6.8
2018,9,12,08:50,UTC,6,998.4,62,,,16.9,9.7,43693,247,10.3,6.9
2018,9,12,09:00,UTC,5,998.6,62,,,16.4,9,41087,258,12.6,6.7
2018,9,12,09:10,UTC,4,998.7,65,,,16.4,9.8,39870,255,11.5,7.4
2018,9,12,09:20,UTC,5,998.8,64,,,16.3,9.4,42902,256,11.2,6.8
2018,9,12,09:30,UTC,6,998.9,63,,,16.5,9.3,38640,246,11.8,7.3
2018,9,12,09:40,UTC,7,999,63,,,16.4,9.3,38216,244,11.2,7.4
2018,9,12,09:50,UTC,7,999,64,,,16.2,9.4,45173,258,11.9,7.2
2018,9,12,10:00,UTC,7,999.1,64,,,16,9.2,42535,264,11.5,7.7
2018,9,12,10:10,UTC,6,999.2,65,,,15.8,9.2,46085,262,12.1,7.2
2018,9,12,10:20,UTC,4,999.4,65,,,15.8,9.2,37547,251,11.2,7.6
2018,9,12,10:30,UTC,2,999.4,64,,,16.6,9.8,34912,244,11.2,7.2
2018,9,12,10:40,UTC,1,999.6,64,,,16.7,9.8,42501,239,10.5,6.6
2018,9,12,10:50,UTC,2,999.5,64,,,16.7,9.7,35034,250,12.5,8.1
2018,9,12,11:00,UTC,5,999.4,61,,,16.7,9.3,42070,243,15.5,8.5
2018,9,12,11:10,UTC,6,999.4,62,,,16.6,9.2,42371,237,16.7,9.6
2018,9,12,11:20,UTC,7,999.4,62,,,17,9.5,38070,235,14.6,9.1
2018,9,12,11:30,UTC,7,999.5,62,,,16.7,9.3,36635,234,12.7,7.2
2018,9,12,11:40,UTC,7,999.6,62,,,16.5,9.3,33242,242,13.8,8.5
2018,9,12,11:50,UTC,7,999.6,62,,,16.7,9.4,37801,245,13.4,7.6
2018,9,12,12:00,UTC,7,999.8,61,,,16.8,9.3,34877,231,13.7,9.1
2018,9,12,12:10,UTC,7,999.9,64,,,16.4,9.5,33114,231,13,8.5
2018,9,12,12:20,UTC,6,999.7,61,,,16.6,9,33932,240,13.7,8.3
2018,9,12,12:30,UTC,7,999.7,61,,,16.6,8.9,36009,238,12.8,8.4
2018,9,12,12:40,UTC,7,999.8,63,,,16.4,9.3,33608,246,12.1,8.3
2018,9,12,12:50,UTC,7,999.9,61,,,16.4,8.8,37690,246,13.9,8.4
2018,9,12,13:00,UTC,7,999.9,62,,,16.6,9.3,38857,235,11.2,7.3
2018,9,12,13:10,UTC,6,1000,61,,,16.7,9.1,31745,245,13.9,8.6
2018,9,12,13:20,UTC,7,1000.2,61,,,16.8,9.2,44629,241,10.9,6.7
2018,9,12,13:30,UTC,7,1000.2,60,,,16.4,8.5,33479,237,12.9,7.9
2018,9,12,13:40,UTC,7,1000.1,59,,,16.6,8.6,31442,235,15.2,9.2
2018,9,12,13:50,UTC,7,1000.1,59,,,16.4,8.5,40515,248,13,8.9
2018,9,12,14:00,UTC,7,1000.1,60,,,16.4,8.6,44883,240,11.9,7.2
2018,9,12,14:10,UTC,7,1000,59,,,16.3,8.2,42309,242,11.8,7.6
2018,9,12,14:20,UTC,7,1000,59,,,16.2,8.1,37267,237,12.8,8
2018,9,12,14:30,UTC,7,1000,61,,,16.1,8.5,43189,240,11.2,7.4
2018,9,12,14:40,UTC,7,1000.1,60,,,16,8.3,40669,236,13.8,8.3
2018,9,12,14:50,UTC,7,1000.1,60,,,15.9,8.2,42768,241,12.7,8.3
2018,9,12,15:00,UTC,7,1000,62,,,15.8,8.5,37444,236,12.6,7.1
2018,9,12,15:10,UTC,7,1000,63,,,15.6,8.5,40796,234,10.6,6
2018,9,12,15:20,UTC,7,1000.1,62,,,15.6,8.3,37932,236,10.4,6.6
2018,9,12,15:30,UTC,8,999.9,63,,,15.5,8.4,34510,232,9.9,5.6
2018,9,12,15:40,UTC,7,999.9,64,,,15.5,8.6,34993,235,9.9,5.4
2018,9,12,15:50,UTC,7,999.9,65,,,15.3,8.8,35921,235,9.5,6
2018,9,12,16:00,UTC,7,1000.1,67,,,15.3,9.2,32350,238,8.8,5.4
2018,9,12,16:10,UTC,7,1000.9,78,,,13.6,9.8,12846,251,15,7.4
2018,9,12,16:20,UTC,7,1000.6,83,,,11.9,9.2,10901,272,12.3,6.2
2018,9,12,16:30,UTC,7,1000.7,84,,,11.6,9,49901,279,6.2,4
2018,9,12,16:40,UTC,7,1000.5,85,,,11.4,8.9,49359,242,5.1,3.3
2018,9,12,16:50,UTC,4,1000.2,86,,,11.1,8.8,50000,257,4.1,2.1
2018,9,12,17:00,UTC,2,1000.2,86,,,11,8.7,50000,228,3.4,2.2
2018,9,12,17:10,UTC,1,1000.2,86,,,11,8.7,50000,219,3.1,2
2018,9,12,17:20,UTC,3,1000.5,85,,,11.4,9,47444,236,5.7,3
2018,9,12,17:30,UTC,6,1000.5,81,,,11.8,8.6,30914,239,9.9,5.7
2018,9,12,17:40,UTC,7,1000.5,80,,,11.7,8.4,50000,236,8.2,4.2
2018,9,12,17:50,UTC,7,1000.5,81,,,11.7,8.5,50000,223,6.9,4.1
2018,9,12,18:00,UTC,7,1000.5,82,,,11.5,8.6,50000,222,6.4,3.9
2018,9,12,18:10,UTC,5,1000.6,84,,,11.5,8.8,38129,222,4.9,3.3
2018,9,12,18:20,UTC,4,1001.1,87,,,11.2,9.1,47018,260,7,3.4
2018,9,12,18:30,UTC,6,1001.1,84,,,11.6,9,50000,310,7.8,4.7
2018,9,12,18:40,UTC,7,1001.1,82,,,11.7,8.7,50000,295,4.9,2.8
2018,9,12,18:50,UTC,7,1001.1,82,,,11.7,8.8,48064,272,3,1.9
2018,9,12,19:00,UTC,7,1000.8,81,,,11.7,8.5,44343,280,2.1,1.2
2018,9,12,19:10,UTC,7,1001.1,85,,,11.6,9,2335,225,2.5,1
2018,9,12,19:20,UTC,7,1001.1,90,,,11.2,9.6,17846,212,3.7,2.4
2018,9,12,19:30,UTC,7,1000.7,90,,,11.3,9.7,14822,203,6.2,3.9
2018,9,12,19:40,UTC,5,1000.7,87,,,11.2,9.1,43438,231,4.5,2.7
2018,9,12,19:50,UTC,7,1001,87,,,11.2,9.1,43981,264,3.8,2.8
2018,9,12,20:00,UTC,7,1001.1,88,,,11.2,9.4,42927,258,3,1.9
2018,9,12,20:10,UTC,7,1001.2,88,,,11.3,9.5,39594,243,4.2,2.6
2018,9,12,20:20,UTC,7,1001.9,86,,,10.9,8.7,10882,290,10.3,5.3
2018,9,12,20:30,UTC,7,1001.7,83,,,10.7,8,33713,272,7.8,4.4
2018,9,12,20:40,UTC,7,1001.4,87,,,10.5,8.4,27346,240,4,2.1
2018,9,12,20:50,UTC,7,1001.2,85,,,10.4,7.9,14053,234,6.2,2.8
2018,9,12,21:00,UTC,5,1001.1,86,,,10.1,7.9,49159,232,4,2.5
2018,9,12,21:10,UTC,3,1001.3,88,,,9.6,7.8,50000,249,3.1,1.7
2018,9,12,21:20,UTC,2,1001.3,92,,,9.6,8.4,50000,264,2.5,1.3
2018,9,12,21:30,UTC,2,1001.4,90,,,9.5,8,50000,209,3,2.1
2018,9,12,21:40,UTC,1,1001.4,92,,,9.4,8.2,50000,199,2.6,2
2018,9,12,21:50,UTC,1,1001.5,93,,,9.4,8.3,50000,190,3.7,2.3
2018,9,12,22:00,UTC,0,1001.5,92,,,9.8,8.6,50000,197,4.2,2.9
2018,9,12,22:10,UTC,0,1001.7,91,,,10.4,9,45804,212,5.1,3.3
2018,9,12,22:20,UTC,0,1001.9,90,,,10.7,9.2,47520,221,5.2,3.1
2018,9,12,22:30,UTC,3,1002.5,84,,,12,9.4,43786,243,13.1,5.2
2018,9,12,22:40,UTC,5,1002.7,82,,,11.6,8.6,44788,283,10.6,5.4
2018,9,12,22:50,UTC,7,1002.6,78,,,11.5,7.8,50000,273,7.1,4
2018,9,12,23:00,UTC,7,1002.6,80,,,11.1,7.9,50000,265,6.5,3.9
2018,9,12,23:10,UTC,7,1002.6,81,,,11.2,8,48767,264,7.3,3.8
2018,9,12,23:20,UTC,7,1002.7,82,,,11.1,8.2,46991,252,6.7,3.9
2018,9,12,23:30,UTC,7,1002.8,81,,,11.2,8,49913,257,7.2,4.1
2018,9,12,23:40,UTC,7,1002.6,76,,,11.5,7.5,48697,258,10.7,5.6
2018,9,12,23:50,UTC,7,1002.2,73,,,11.5,6.9,44361,262,7.9,4.5
2018,9,13,00:00,UTC,7,1002.4,74,,,11.2,6.8,50000,245,7.8,4.8
2018,9,13,00:10,UTC,5,1002.6,76,,,10.9,6.8,50000,239,5.6,4.2
2018,9,13,00:20,UTC,6,1002.8,78,,,10.5,6.9,50000,236,6,3.3
2018,9,13,00:30,UTC,4,1002.9,78,,,10.5,6.9,50000,238,5.2,3.1
2018,9,13,00:40,UTC,3,1003,79,,,10.4,6.9,50000,236,4.6,3
2018,9,13,00:50,UTC,1,1003.1,78,,,10.5,6.9,50000,234,5.1,3.1
2018,9,13,01:00,UTC,0,1003.2,79,,,10.5,7,50000,231,4.4,2.9
2018,9,13,01:10,UTC,0,1003.3,78,,,10.6,7,50000,232,5.8,3.4
2018,9,13,01:20,UTC,0,1003.4,78,,,10.7,6.9,50000,231,6.7,3.2
2018,9,13,01:30,UTC,0,1003.4,76,,,10.8,6.9,50000,229,6,3.7
2018,9,13,01:40,UTC,0,1003.5,78,,,10.6,6.8,50000,230,6.6,3.4
2018,9,13,01:50,UTC,0,1003.6,76,,,10.9,6.8,50000,230,6,3.8
2018,9,13,02:00,UTC,0,1003.6,74,,,11.4,6.9,50000,236,7.9,4.5
2018,9,13,02:10,UTC,0,1003.7,74,,,11.5,6.9,50000,244,6.7,4.4
2018,9,13,02:20,UTC,0,1003.7,74,,,11.6,7,50000,244,7.4,4.4
2018,9,13,02:30,UTC,2,1003.8,74,,,11.4,7,50000,242,6.8,4
2018,9,13,02:40,UTC,4,1003.9,75,,,11.4,7.2,50000,244,7.4,4.6
2018,9,13,02:50,UTC,2,1003.9,76,,,11.3,7.2,50000,238,7,4.6
2018,9,13,03:00,UTC,1,1004.1,76,,,11.4,7.3,50000,238,7.1,4.2
2018,9,13,03:10,UTC,0,1004.1,76,,,11.4,7.3,50000,242,7.8,4.6
2018,9,13,03:20,UTC,0,1004.2,76,,,11.5,7.4,50000,247,7.6,4.5
2018,9,13,03:30,UTC,0,1004.3,76,,,11.6,7.4,50000,245,7.1,4.6
2018,9,13,03:40,UTC,0,1004.4,76,,,11.5,7.5,50000,245,6.9,4.3
2018,9,13,03:50,UTC,0,1004.5,76,,,11.5,7.5,50000,248,6.3,4.2
2018,9,13,04:00,UTC,0,1004.6,77,,,11.5,7.6,50000,244,6.5,4.1
2018,9,13,04:10,UTC,0,1004.8,76,,,11.6,7.6,50000,240,6.9,4.4
2018,9,13,04:20,UTC,0,1004.9,76,,,11.7,7.6,50000,244,7.3,4.5
2018,9,13,04:30,UTC,0,1005,75,,,11.9,7.6,50000,242,6.9,4.3
2018,9,13,04:40,UTC,0,1005.2,75,,,11.9,7.6,48642,242,7.1,4.2
2018,9,13,04:50,UTC,0,1005.3,75,,,12,7.7,50000,242,7.2,4.9
2018,9,13,05:00,UTC,0,1005.4,74,,,12.2,7.7,46368,245,8,4.7
2018,9,13,05:10,UTC,0,1005.5,74,,,12.3,7.8,47100,248,7.1,4.1
2018,9,13,05:20,UTC,0,1005.6,73,,,12.5,7.7,47763,247,7.9,4.7
2018,9,13,05:30,UTC,0,1005.8,72,,,12.6,7.8,50000,248,7.7,5.1
2018,9,13,05:40,UTC,0,1006,72,,,12.8,7.8,47947,250,8.4,5
2018,9,13,05:50,UTC,1,1006.1,71,,,13,8,48506,248,8.3,5.5
2018,9,13,06:00,UTC,4,1006.2,70,,,13.2,7.8,46820,251,9.3,5.5
2018,9,13,06:10,UTC,3,1006.4,70,,,13.4,8,48052,243,9.1,5.9
2018,9,13,06:20,UTC,2,1006.5,68,,,13.6,7.8,50000,251,10.2,6.8
2018,9,13,06:30,UTC,1,1006.6,70,,,13.3,8,44563,251,9.5,5.9
2018,9,13,06:40,UTC,0,1006.8,71,,,13.1,8,50000,257,9.2,5.3
2018,9,13,06:50,UTC,0,1006.8,69,,,13.8,8.1,39421,261,10,5.4
2018,9,13,07:00,UTC,0,1006.8,67,,,13.9,7.9,42580,258,9.5,5.5
2018,9,13,07:10,UTC,1,1007.1,67,,,14,8,44459,255,9.5,5.7
2018,9,13,07:20,UTC,1,1007.2,67,,,14.3,8.2,49002,264,9.3,6.3
2018,9,13,07:30,UTC,1,1007.5,66,,,14.3,7.9,50000,264,11,6.6
2018,9,13,07:40,UTC,1,1007.7,64,,,14.4,7.7,48338,256,12.1,6.5
2018,9,13,07:50,UTC,1,1007.8,63,,,14.9,8,43236,258,10,5.9
2018,9,13,08:00,UTC,1,1008,62,,,14.9,7.7,42125,257,10.6,6.5
2018,9,13,08:10,UTC,4,1008.2,63,,,15.3,8.3,40731,252,9.3,6.5
