Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,7,9,18:00,UTC,7,1017,68,,,18.9,12.8,50000,194,1.9,1.2
2018,7,9,18:10,UTC,7,1017,68,,,18.9,12.9,31126,210,1.8,1.4
2018,7,9,18:20,UTC,8,1017.1,68,,,18.8,12.7,50000,199,2.1,1.4
2018,7,9,18:30,UTC,8,1017.1,71,,,18.6,13.3,50000,207,2.2,1.8
2018,7,9,18:40,UTC,8,1017.2,73,,,18.5,13.6,48859,222,2,1.3
2018,7,9,18:50,UTC,8,1017.3,74,,,18.4,13.5,50000,235,1.5,1.1
2018,7,9,19:00,UTC,8,1017.4,73,,,18.2,13.3,50000,233,1.9,1.5
2018,7,9,19:10,UTC,8,1017.5,73,,,18.2,13.2,50000,220,1.9,1.4
2018,7,9,19:20,UTC,8,1017.5,73,,,18.2,13.2,50000,201,1.5,1.2
2018,7,9,19:30,UTC,8,1017.6,72,,,18.2,13,50000,190,1.8,1.4
2018,7,9,19:40,UTC,8,1017.6,73,,,18.1,13.1,49507,192,2.2,1.8
2018,7,9,19:50,UTC,8,1017.6,75,,,17.9,13.5,50000,189,2.2,1.8
2018,7,9,20:00,UTC,8,1017.6,75,,,17.8,13.3,50000,190,2.1,1.6
2018,7,9,20:10,UTC,7,1017.7,76,,,17.5,13.3,49265,202,2.2,1.5
2018,7,9,20:20,UTC,7,1017.8,78,,,17.1,13.2,18058,203,1.4,0.8
2018,7,9,20:30,UTC,4,1017.9,84,,,15.5,12.9,22548,131,2.4,1.2
2018,7,9,20:40,UTC,2,1017.9,82,,,15.6,12.6,22775,135,3.1,2.3
2018,7,9,20:50,UTC,3,1017.9,81,,,16.1,12.8,13037,181,2.3,1.4
2018,7,9,21:00,UTC,5,1018,83,,,15.6,12.8,9074,155,1.5,0.9
2018,7,9,21:10,UTC,7,1018.1,84,,,15.5,12.9,39678,115,1.6,1.1
2018,7,9,21:20,UTC,7,1018.1,83,,,16,13,46481,128,1.3,0.7
2018,7,9,21:30,UTC,7,1018.2,83,,,15.9,13.1,21808,133,1.3,0.8
2018,7,9,21:40,UTC,8,1018.2,86,,,15.5,13.1,17115,94,0.9,0.6
2018,7,9,21:50,UTC,8,1018.2,82,,,16,12.9,19171,106,0.9,0.5
2018,7,9,22:00,UTC,8,1018.3,81,,,16.1,12.8,50000,104,1,0.6
2018,7,9,22:10,UTC,8,1018.3,86,,,15.5,13.1,49927,0,0,0
2018,7,9,22:20,UTC,8,1018.3,87,,,15.2,13.1,47055,0,0,0
2018,7,9,22:30,UTC,6,1018.4,87,,,15.2,12.9,45698,0,0,0
2018,7,9,22:40,UTC,7,1018.3,88,,,15,13.1,46942,0,0,0
2018,7,9,22:50,UTC,7,1018.4,89,,,14.9,13.1,46572,0,0,0
2018,7,9,23:00,UTC,7,1018.4,89,,,14.9,13,30196,0,0,0
2018,7,9,23:10,UTC,4,1018.5,92,,,14.3,13,46446,0,0,0
2018,7,9,23:20,UTC,2,1018.6,93,,,14,12.9,41136,0,0,0
2018,7,9,23:30,UTC,1,1018.6,94,,,13.5,12.5,43662,0,0,0
2018,7,9,23:40,UTC,0,1018.7,96,,,13.3,12.7,16426,0,0,0
2018,7,9,23:50,UTC,0,1018.7,96,,,13,12.4,20353,0,0,0
2018,7,10,00:00,UTC,0,1018.7,97,,,12.8,12.4,23143,0,0,0
2018,7,10,00:10,UTC,0,1018.7,98,,,12.8,12.5,34919,345,0.9,0.6
2018,7,10,00:20,UTC,0,1018.8,98,,,12.7,12.3,16362,0,0,0
2018,7,10,00:30,UTC,0,1018.8,99,,,12.5,12.3,2163,0,0,0
2018,7,10,00:40,UTC,0,1018.8,99,,,12.5,12.3,19459,0,0,0
2018,7,10,00:50,UTC,0,1018.9,99,,,12.6,12.4,18013,0,0,0
2018,7,10,01:00,UTC,0,1019,99,,,12.6,12.3,18135,102,1.3,1
2018,7,10,01:10,UTC,0,1019,98,,,11.8,11.4,15412,359,1.3,0.9
2018,7,10,01:20,UTC,0,1019,99,,,11.9,11.7,18717,341,2,1.6
2018,7,10,01:30,UTC,1,1019,99,,,11.8,11.6,21363,343,1.7,1.2
2018,7,10,01:40,UTC,2,1019.1,99,,,11.8,11.6,19108,65,1,0.6
2018,7,10,01:50,UTC,5,1019.1,99,,,12.1,12,28445,0,0,0
2018,7,10,02:00,UTC,7,1019.1,98,,,11.8,11.5,38980,337,1.3,0.6
2018,7,10,02:10,UTC,7,1019.2,99,,,11.8,11.6,26059,29,1.1,0.6
2018,7,10,02:20,UTC,7,1019.2,99,,,12.1,11.9,35488,12,0.9,0.5
2018,7,10,02:30,UTC,6,1019.1,98,,,12.3,12.1,37640,0,0,0
2018,7,10,02:40,UTC,4,1019.2,98,,,12.4,12.1,36099,0,0,0
2018,7,10,02:50,UTC,2,1019.2,98,,,12.8,12.4,27533,0,0,0
2018,7,10,03:00,UTC,0,1019.2,97,,,13.2,12.6,20318,340,1.4,1
2018,7,10,03:10,UTC,1,1019.3,94,,,13.6,12.6,32507,360,1.8,1.4
2018,7,10,03:20,UTC,2,1019.4,91,,,14.3,12.9,34716,346,1.5,1.2
2018,7,10,03:30,UTC,3,1019.4,91,,,14.7,13.1,35470,327,1.2,0.8
2018,7,10,03:40,UTC,3,1019.4,91,,,14.6,13.2,39773,338,1.5,1.2
2018,7,10,03:50,UTC,6,1019.5,92,,,14.9,13.6,38630,338,2.2,1.6
2018,7,10,04:00,UTC,6,1019.5,92,,,15,13.8,40836,345,2.4,1.8
2018,7,10,04:10,UTC,7,1019.5,92,,,15.4,14,39270,344,2.5,1.9
2018,7,10,04:20,UTC,7,1019.6,89,,,15.8,14,34162,348,2.5,1.7
2018,7,10,04:30,UTC,7,1019.6,87,,,16.1,14,37978,351,2.8,2.1
2018,7,10,04:40,UTC,7,1019.7,86,,,16.4,14,34975,348,3.1,2.2
2018,7,10,04:50,UTC,7,1019.7,78,,,17.2,13.3,39094,353,3.4,2.1
2018,7,10,05:00,UTC,4,1019.7,75,,,17.5,13,32711,9,3.4,2
2018,7,10,05:10,UTC,3,1019.7,75,,,17.6,13.1,39523,7,3.9,2.1
2018,7,10,05:20,UTC,1,1019.8,74,,,17.7,13.1,43642,359,3.4,2
2018,7,10,05:30,UTC,1,1019.9,74,,,18,13.3,35132,1,3,1.7
2018,7,10,05:40,UTC,1,1019.9,73,,,18.2,13.3,38135,23,4.3,1.7
2018,7,10,05:50,UTC,1,1020,74,,,18.4,13.6,36318,36,3.6,2.1
2018,7,10,06:00,UTC,4,1020.1,74,,,18,13.4,36052,69,4,2.3
2018,7,10,06:10,UTC,3,1020.1,76,,,18.1,13.9,43479,62,4,2.1
2018,7,10,06:20,UTC,2,1020.1,77,,,18.3,14.2,31141,65,3.7,2.2
2018,7,10,06:30,UTC,1,1020.1,77,,,18.5,14.4,31942,100,4.9,3.1
2018,7,10,06:40,UTC,3,1020.1,77,,,18.3,14.2,36948,93,4.3,2.7
2018,7,10,06:50,UTC,5,1020.2,79,,,18.3,14.6,33678,92,3.7,2.3
2018,7,10,07:00,UTC,7,1020.2,81,,,18.2,14.8,36856,110,4.9,3.8
2018,7,10,07:10,UTC,7,1020.3,80,,,18.2,14.7,33143,110,4.6,3.5
2018,7,10,07:20,UTC,6,1020.3,80,,,18.4,14.8,35136,113,3.9,2.7
2018,7,10,07:30,UTC,3,1020.3,76,,,18.5,14.2,31831,130,4.2,2.8
2018,7,10,07:40,UTC,2,1020.4,76,,,18.1,13.7,29546,133,4.5,3.4
2018,7,10,07:50,UTC,2,1020.4,75,,,18.1,13.6,32454,126,4.4,3.2
2018,7,10,08:00,UTC,4,1020.5,74,,,18.5,13.7,41526,125,4.7,2.5
2018,7,10,08:10,UTC,4,1020.6,75,,,18.2,13.7,32461,137,4.8,3.3
2018,7,10,08:20,UTC,5,1020.7,73,,,18.2,13.3,37205,132,4.9,3
2018,7,10,08:30,UTC,6,1020.7,74,,,18.1,13.5,41835,131,5.1,3.9
2018,7,10,08:40,UTC,7,1020.6,72,,,18.3,13.1,28082,146,5.3,3.6
2018,7,10,08:50,UTC,8,1020.7,73,,,18,13.1,37051,116,5.5,3.1
2018,7,10,09:00,UTC,8,1020.8,72,,,17.9,12.9,40147,121,4,2.8
2018,7,10,09:10,UTC,8,1020.8,73,,,18.1,13.2,39848,123,3.8,2.8
2018,7,10,09:20,UTC,8,1020.8,74,,,18.3,13.5,40146,110,3.8,2.4
2018,7,10,09:30,UTC,8,1020.8,72,,,18.3,13.1,32201,124,3.9,2.4
2018,7,10,09:40,UTC,7,1020.7,72,,,18.6,13.4,30520,103,3.4,2
2018,7,10,09:50,UTC,7,1020.8,72,,,18.4,13.4,36471,107,3.5,2.2
2018,7,10,10:00,UTC,7,1020.8,70,,,18.6,13.1,36515,146,5,2.4
2018,7,10,10:10,UTC,7,1020.9,70,,,18.9,13.2,33118,171,4.7,2.9
2018,7,10,10:20,UTC,7,1020.9,71,,,18.5,13.2,33750,162,4.2,2.9
2018,7,10,10:30,UTC,7,1020.9,70,,,18.5,12.9,34604,166,3.8,2.3
2018,7,10,10:40,UTC,7,1020.9,69,,,18.6,12.8,37935,181,2.8,1.6
2018,7,10,10:50,UTC,7,1021,71,,,18.7,13.4,31045,176,2.4,1.4
2018,7,10,11:00,UTC,7,1021.1,73,,,18.7,13.7,36615,99,1.8,0.7
2018,7,10,11:10,UTC,7,1021.2,73,,,18.4,13.4,36759,49,2,1
2018,7,10,11:20,UTC,7,1021.2,74,,,18.4,13.7,33399,58,2.3,1
2018,7,10,11:30,UTC,7,1021.2,74,,,18.6,13.8,31787,52,3.7,1.4
2018,7,10,11:40,UTC,7,1021.2,71,,,18.5,13,43851,41,4.4,2.1
2018,7,10,11:50,UTC,7,1021.2,71,,,18.1,12.8,41155,95,3.9,2.1
2018,7,10,12:00,UTC,7,1021.2,72,,,18.4,13.3,43553,54,2.7,1.2
2018,7,10,12:10,UTC,7,1021.3,70,,,18.5,13,41657,25,4,2
2018,7,10,12:20,UTC,7,1021.4,69,,,18.4,12.7,42256,35,4.4,1.9
2018,7,10,12:30,UTC,8,1021.5,71,,,18.4,13,37328,56,4.5,2.1
2018,7,10,12:40,UTC,8,1021.5,72,,,18.2,13.1,32464,57,3.9,1.9
2018,7,10,12:50,UTC,7,1021.5,75,,,18.1,13.7,33467,17,4.3,2
2018,7,10,13:00,UTC,7,1021.6,74,,,18.1,13.4,29788,14,3.5,1.7
2018,7,10,13:10,UTC,7,1021.5,76,,,18,13.7,30902,13,4.3,2.3
2018,7,10,13:20,UTC,5,1021.6,75,,,18,13.4,33919,18,4.4,2.4
2018,7,10,13:30,UTC,5,1021.5,74,,,18.2,13.6,38743,13,4.4,2.4
2018,7,10,13:40,UTC,6,1021.6,74,,,18.1,13.4,42066,30,5.5,2.6
2018,7,10,13:50,UTC,7,1021.5,78,,,17.7,13.7,36074,20,6,2.9
2018,7,10,14:00,UTC,7,1021.5,79,,,17.3,13.7,38416,8,6.6,3.3
2018,7,10,14:10,UTC,7,1021.5,78,,,17.3,13.4,40448,11,5.1,3
2018,7,10,14:20,UTC,7,1021.4,74,,,17.2,12.6,40798,11,5.8,3
2018,7,10,14:30,UTC,7,1021.4,73,,,17.3,12.4,42297,19,5.5,2.4
2018,7,10,14:40,UTC,7,1021.4,72,,,17.3,12.1,44355,13,4.3,2
2018,7,10,14:50,UTC,7,1021.3,73,,,17.3,12.4,42550,36,4.8,2.1
2018,7,10,15:00,UTC,7,1021.3,71,,,17.4,12.1,37996,39,4.6,2.2
2018,7,10,15:10,UTC,7,1021.3,70,,,17.4,11.9,43953,31,5,2.4
2018,7,10,15:20,UTC,5,1021.2,69,,,17.7,11.9,47240,29,4.5,2.3
2018,7,10,15:30,UTC,2,1021.3,67,,,18,11.8,38201,40,3.3,1.9
2018,7,10,15:40,UTC,1,1021.1,60,,,18.2,10.4,37038,51,4,2.1
2018,7,10,15:50,UTC,1,1021,62,,,18.8,11.3,39075,45,3.2,1.7
2018,7,10,16:00,UTC,0,1021,61,,,18.8,11.2,34610,94,2.9,1.7
2018,7,10,16:10,UTC,0,1021.1,55,,,18.7,9.5,45584,56,3.6,1.6
2018,7,10,16:20,UTC,0,1021,56,,,18.8,9.7,45698,64,3.7,1.9
2018,7,10,16:30,UTC,0,1020.9,54,,,19.1,9.5,43376,75,2.9,1.3
2018,7,10,16:40,UTC,4,1020.9,53,,,19.4,9.6,50000,25,3.1,1.6
2018,7,10,16:50,UTC,6,1020.9,57,,,18.4,9.6,48602,69,2.6,1.6
2018,7,10,17:00,UTC,7,1021,60,,,18.1,10.3,50000,39,2.7,1.2
2018,7,10,17:10,UTC,7,1020.9,64,,,17.9,10.9,48077,84,2,1.4
2018,7,10,17:20,UTC,7,1021,64,,,18,10.9,48760,91,2.2,1.3
2018,7,10,17:30,UTC,8,1021,65,,,17.8,11.2,50000,91,1.6,1
2018,7,10,17:40,UTC,8,1021,64,,,17.7,10.7,49284,80,1.4,0.7
2018,7,10,17:50,UTC,8,1021.1,66,,,17.5,11.1,48895,65,1.6,0.9
2018,7,10,18:00,UTC,8,1021.1,66,,,17.4,11,49512,42,2.6,1
2018,7,10,18:10,UTC,8,1021.2,67,,,17.2,10.9,50000,3,2.4,1.5
2018,7,10,18:20,UTC,8,1021.1,67,,,17.1,10.9,50000,360,2.4,1.9
2018,7,10,18:30,UTC,8,1021.1,71,,,16.7,11.3,50000,17,2.5,1.5
2018,7,10,18:40,UTC,7,1021.2,74,,,16.4,11.8,50000,89,1.6,1
2018,7,10,18:50,UTC,7,1021.3,79,,,16.1,12.5,50000,85,1.7,1.2
2018,7,10,19:00,UTC,7,1021.3,80,,,15.9,12.5,45611,79,1.8,1.3
2018,7,10,19:10,UTC,8,1021.3,80,,,16.1,12.7,50000,70,1.4,1.1
2018,7,10,19:20,UTC,8,1021.3,85,,,15.5,12.9,46924,65,1.3,0.6
2018,7,10,19:30,UTC,8,1021.3,85,,,15.7,13.1,42456,100,1.3,0.7
2018,7,10,19:40,UTC,7,1021.4,86,,,15.5,13.3,42609,121,1.3,1.1
2018,7,10,19:50,UTC,7,1021.4,88,,,15.2,13.2,48650,92,1.1,0.8
2018,7,10,20:00,UTC,7,1021.4,88,,,15,13.1,15590,62,1,0.8
2018,7,10,20:10,UTC,8,1021.5,89,,,14.9,13.1,2354,81,1,0.8
2018,7,10,20:20,UTC,7,1021.5,84,,,15,12.2,5585,0,0,0
2018,7,10,20:30,UTC,7,1021.6,89,,,14.9,13.1,3248,0,0,0
2018,7,10,20:40,UTC,7,1021.6,88,,,15.1,13.2,28439,0,0,0
2018,7,10,20:50,UTC,8,1021.6,89,,,14.9,13.1,9843,0,0,0
2018,7,10,21:00,UTC,7,1021.6,89,,,14.8,12.9,29724,0,0,0
2018,7,10,21:10,UTC,7,1021.5,90,,,14.6,13,43760,344,1.5,1
2018,7,10,21:20,UTC,7,1021.6,88,,,14.9,12.9,40599,360,1.6,1.3
2018,7,10,21:30,UTC,8,1021.5,89,,,14.9,13.1,46198,357,1.6,1.1
2018,7,10,21:40,UTC,8,1021.6,88,,,14.9,13,49287,7,1.6,1.3
2018,7,10,21:50,UTC,8,1021.6,86,,,15,12.7,45146,14,1.9,1.2
2018,7,10,22:00,UTC,8,1021.7,87,,,14.9,12.7,45907,14,1.5,0.9
2018,7,10,22:10,UTC,8,1021.7,89,,,14.9,13,44932,61,1,0.6
2018,7,10,22:20,UTC,7,1021.7,90,,,14.7,13,47389,56,1.4,0.8
2018,7,10,22:30,UTC,7,1021.6,90,,,14.7,13.1,46698,0,0,0
2018,7,10,22:40,UTC,7,1021.6,88,,,14.5,12.6,43706,0,0,0
2018,7,10,22:50,UTC,7,1021.5,90,,,14.4,12.8,43720,0,0,0
2018,7,10,23:00,UTC,7,1021.5,91,,,14.2,12.8,41710,0,0,0
2018,7,10,23:10,UTC,8,1021.5,91,,,13.9,12.5,44865,0,0,0
2018,7,10,23:20,UTC,8,1021.4,89,,,14.1,12.3,50000,337,1.3,1.1
2018,7,10,23:30,UTC,8,1021.4,89,,,13.9,12.2,43440,333,1.6,1.2
2018,7,10,23:40,UTC,6,1021.3,88,,,14,12.1,48717,7,1.8,1.5
2018,7,10,23:50,UTC,6,1021.4,89,,,13.9,12.1,46851,10,1.7,1.3
2018,7,11,00:00,UTC,7,1021.4,92,,,13.5,12.2,25631,17,1.5,0.9
2018,7,11,00:10,UTC,7,1021.3,90,,,13.8,12.2,23084,2,2,1.2
2018,7,11,00:20,UTC,7,1021.3,91,,,13.5,12,44598,324,1.7,1
2018,7,11,00:30,UTC,7,1021.2,92,,,13.6,12.3,35695,345,2,1.4
2018,7,11,00:40,UTC,7,1021.2,92,,,13.5,12.3,45952,353,1.5,1.3
2018,7,11,00:50,UTC,8,1021.2,92,,,13.7,12.3,33937,351,1.7,1.2
2018,7,11,01:00,UTC,8,1021.2,93,,,13.6,12.4,48225,346,2.1,1.7
2018,7,11,01:10,UTC,8,1021.2,92,,,13.7,12.5,44917,353,2,1.8
2018,7,11,01:20,UTC,8,1021.2,92,,,13.7,12.5,45435,355,1.8,1.6
2018,7,11,01:30,UTC,8,1021.2,92,,,13.7,12.5,39848,352,1.5,1.2
2018,7,11,01:40,UTC,8,1021.2,93,,,13.7,12.5,46071,344,1.8,1.3
2018,7,11,01:50,UTC,8,1021.2,93,,,13.7,12.6,46746,342,2,1.7
2018,7,11,02:00,UTC,8,1021.3,93,,,13.7,12.6,45151,356,2.1,1.5
2018,7,11,02:10,UTC,8,1021.2,93,,,13.7,12.6,44288,350,1.6,1.3
2018,7,11,02:20,UTC,8,1021.2,93,,,13.8,12.7,44942,342,1.4,1.1
2018,7,11,02:30,UTC,8,1021.1,93,,,13.9,12.7,42623,345,1.3,1.1
2018,7,11,02:40,UTC,8,1021.1,92,,,14,12.7,45062,349,1.4,1.2
2018,7,11,02:50,UTC,8,1021.1,92,,,14.2,13,45925,334,1.7,1.2
2018,7,11,03:00,UTC,8,1021.1,92,,,14.3,12.9,44230,336,1.3,1
2018,7,11,03:10,UTC,8,1021.1,92,,,14.4,13.1,37034,334,1.1,0.9
2018,7,11,03:20,UTC,8,1021.1,91,,,14.6,13.2,41301,332,1.3,0.9
2018,7,11,03:30,UTC,8,1021.1,88,,,15.1,13.1,45089,339,1.9,0.9
2018,7,11,03:40,UTC,8,1021,86,,,15.5,13.1,36751,352,2,1.2
2018,7,11,03:50,UTC,8,1021.1,83,,,15.8,12.9,38673,35,2.3,0.8
2018,7,11,04:00,UTC,8,1021,81,,,15.9,12.7,35420,60,2.4,1.1
2018,7,11,04:10,UTC,8,1021,81,,,15.9,12.7,40781,67,3.1,1.4
2018,7,11,04:20,UTC,8,1021.1,82,,,15.8,12.8,40060,63,3.2,1.7
2018,7,11,04:30,UTC,8,1021.1,83,,,16,13,36571,66,2.3,1.1
2018,7,11,04:40,UTC,8,1021.1,81,,,16.1,12.9,36689,76,2.9,1.6
2018,7,11,04:50,UTC,8,1021.2,81,,,16.3,13,44227,71,2.2,1.3
2018,7,11,05:00,UTC,8,1021.2,80,,,16.6,13.2,31299,71,2,1.3
2018,7,11,05:10,UTC,8,1021.1,80,,,17,13.5,36700,64,2.1,1.1
2018,7,11,05:20,UTC,8,1021.2,77,,,17.2,13.2,30566,49,2.5,1.2
2018,7,11,05:30,UTC,8,1021.2,77,,,17.4,13.2,38882,99,2.9,1.8
2018,7,11,05:40,UTC,8,1021.2,76,,,17.7,13.5,32606,108,4.1,2.1
2018,7,11,05:50,UTC,8,1021.2,77,,,17.7,13.6,30767,102,3.2,2.2
2018,7,11,06:00,UTC,8,1021.2,75,,,17.6,13.2,39315,108,3,2
2018,7,11,06:10,UTC,8,1021.1,77,,,18,13.9,29771,105,2.4,1.2
2018,7,11,06:20,UTC,7,1021,73,,,18.2,13.3,31589,49,3.6,1.5
2018,7,11,06:30,UTC,7,1021,75,,,18.3,13.8,32324,75,3.2,1.4
2018,7,11,06:40,UTC,7,1021,74,,,19,14.3,35092,32,5.1,1.8
2018,7,11,06:50,UTC,4,1020.9,70,,,19.6,14,28632,57,4.1,1.8
2018,7,11,07:00,UTC,2,1020.9,71,,,18.8,13.5,31479,66,4.4,2.5
2018,7,11,07:10,UTC,4,1021,70,,,18.9,13.2,34878,13,4.9,2.2
2018,7,11,07:20,UTC,6,1020.9,68,,,19.4,13.3,34123,34,4.4,2.4
2018,7,11,07:30,UTC,7,1020.9,68,,,19.4,13.3,34748,77,4,2.5
2018,7,11,07:40,UTC,7,1020.9,68,,,19.2,13,37641,53,4.6,2.3
2018,7,11,07:50,UTC,7,1020.9,70,,,19.4,13.9,35942,42,5.3,2.3
2018,7,11,08:00,UTC,7,1020.8,69,,,19.8,13.9,29363,57,3.6,1.7
2018,7,11,08:10,UTC,7,1020.8,69,,,19.8,13.9,33655,116,4.4,2.7
2018,7,11,08:20,UTC,7,1020.8,68,,,19.6,13.4,41411,116,3.8,2.3
2018,7,11,08:30,UTC,8,1020.7,71,,,19.7,14.3,32889,113,4,2.6
2018,7,11,08:40,UTC,8,1020.7,69,,,19.9,14,35112,90,4,2.5
2018,7,11,08:50,UTC,8,1020.6,66,,,20.1,13.6,31403,98,3.5,1.8
2018,7,11,09:00,UTC,8,1020.6,70,,,20.4,14.7,28866,104,4.7,3.1
2018,7,11,09:10,UTC,8,1020.6,67,,,20.7,14.3,34113,98,4.2,2.2
2018,7,11,09:20,UTC,8,1020.6,66,,,20.5,13.9,27456,96,5.1,2.7
2018,7,11,09:30,UTC,7,1020.5,61,,,20.7,12.9,27110,75,5.9,2.5
2018,7,11,09:40,UTC,7,1020.4,64,,,21.2,14.1,35872,101,6.4,3.3
2018,7,11,09:50,UTC,7,1020.4,59,,,21.4,12.9,43130,138,5,3.8
2018,7,11,10:00,UTC,7,1020.3,60,,,21.8,13.6,32122,134,6,3.9
2018,7,11,10:10,UTC,7,1020.4,61,,,21,13.2,41329,100,5.6,3.7
2018,7,11,10:20,UTC,7,1020.4,63,,,21,13.6,40434,113,6.8,3.7
2018,7,11,10:30,UTC,7,1020.4,61,,,21.5,13.8,34676,154,5.8,2.8
2018,7,11,10:40,UTC,7,1020.4,64,,,21.1,14,33458,114,6.5,3.2
2018,7,11,10:50,UTC,8,1020.3,63,,,21,13.8,36082,137,5.6,3.1
2018,7,11,11:00,UTC,8,1020.3,64,,,21.1,14,39906,145,6.3,3.7
2018,7,11,11:10,UTC,8,1020.3,61,,,21.2,13.5,36816,127,5.1,2.6
2018,7,11,11:20,UTC,7,1020.2,64,,,21.2,14,39401,122,5.6,2.7
2018,7,11,11:30,UTC,7,1020.2,63,,,21.2,13.7,42035,129,6.1,4.1
2018,7,11,11:40,UTC,7,1020.1,62,,,21.4,13.9,40317,118,5.4,2.3
2018,7,11,11:50,UTC,6,1020,60,,,21.7,13.6,34108,124,6.3,3.4
2018,7,11,12:00,UTC,3,1019.9,58,,,21.8,13.1,28680,116,6.3,4.5
2018,7,11,12:10,UTC,1,1020,56,,,22.1,13,37243,132,7.2,4.7
2018,7,11,12:20,UTC,0,1019.9,58,,,22.3,13.7,32993,116,7.5,4.6
2018,7,11,12:30,UTC,2,1019.9,56,,,22.2,13.2,35023,140,8.9,4
2018,7,11,12:40,UTC,5,1019.9,56,,,22,12.7,38101,151,6.8,4.9
2018,7,11,12:50,UTC,7,1020,60,,,22,13.9,34838,138,7.1,4.2
2018,7,11,13:00,UTC,7,1019.9,61,,,21.7,13.8,40780,145,6.1,3.5
2018,7,11,13:10,UTC,8,1019.9,61,,,21.8,13.8,41728,155,6.5,4.2
2018,7,11,13:20,UTC,8,1019.8,60,,,21.3,13.1,39149,149,5.3,3.8
2018,7,11,13:30,UTC,8,1019.8,61,,,21.2,13.5,38150,141,4.8,2.9
2018,7,11,13:40,UTC,7,1019.7,61,,,21.6,13.8,38995,120,5,3.1
2018,7,11,13:50,UTC,7,1019.6,59,,,21.6,13.2,42737,103,5.9,3.3
2018,7,11,14:00,UTC,5,1019.6,58,,,21.7,13.2,40824,110,4.9,3.1
2018,7,11,14:10,UTC,2,1019.5,57,,,21.8,12.9,33030,134,4.9,3.8
2018,7,11,14:20,UTC,2,1019.4,58,,,22.2,13.6,25290,116,4.9,3.2
2018,7,11,14:30,UTC,1,1019.4,60,,,21.9,13.9,34295,113,6.2,3.6
2018,7,11,14:40,UTC,1,1019.3,58,,,22.1,13.4,36349,129,5.8,3.8
2018,7,11,14:50,UTC,0,1019.4,59,,,21.8,13.4,34070,135,7.4,4.7
2018,7,11,15:00,UTC,0,1019.3,58,,,22.1,13.4,33546,118,5.9,4.1
2018,7,11,15:10,UTC,0,1019.3,59,,,21.9,13.5,40523,119,6.8,4.2
2018,7,11,15:20,UTC,0,1019.3,60,,,21.7,13.7,39701,126,6.6,4
2018,7,11,15:30,UTC,3,1019.3,60,,,21.3,13.2,42030,119,6.2,3.5
2018,7,11,15:40,UTC,4,1019.3,60,,,21.3,13.3,35624,114,5.8,3.7
2018,7,11,15:50,UTC,6,1019.2,60,,,21.7,13.6,42997,126,5.5,3.7
2018,7,11,16:00,UTC,4,1019.2,60,,,21.4,13.2,35204,127,5.4,3.6
2018,7,11,16:10,UTC,3,1019.2,60,,,21,13,41058,125,4.5,3.1
2018,7,11,16:20,UTC,3,1019.1,61,,,21.2,13.3,41356,127,4.7,2.8
2018,7,11,16:30,UTC,4,1019.1,59,,,21.4,13.2,41285,116,4.5,2.7
2018,7,11,16:40,UTC,4,1019,60,,,21.2,13.2,40145,117,4.9,3.3
2018,7,11,16:50,UTC,2,1019,59,,,21.1,12.8,41375,109,4.9,3.8
2018,7,11,17:00,UTC,1,1018.9,60,,,20.7,12.6,40435,102,5.7,4.1
2018,7,11,17:10,UTC,0,1018.9,61,,,20.7,12.9,43228,106,5.2,3.8
2018,7,11,17:20,UTC,0,1019,62,,,20.7,13.1,44734,111,4.8,3.4
2018,7,11,17:30,UTC,0,1019.1,63,,,20.5,13.3,46530,104,4.9,3.4
2018,7,11,17:40,UTC,0,1019.1,64,,,20.3,13.3,46773,103,4.5,3.1
2018,7,11,17:50,UTC,1,1019.2,66,,,20.1,13.7,38497,102,4.2,2.7
2018,7,11,18:00,UTC,4,1019.1,65,,,20.1,13.3,43848,100,4.1,3
2018,7,11,18:10,UTC,3,1019.2,65,,,19.8,13.1,40236,99,4,2.8
2018,7,11,18:20,UTC,5,1019.2,67,,,19.5,13.2,44577,92,3.5,2.4
2018,7,11,18:30,UTC,3,1019.1,67,,,19.4,13.2,42131,87,2.7,2
2018,7,11,18:40,UTC,6,1019.2,67,,,19.6,13.3,45460,87,2.9,2.1
2018,7,11,18:50,UTC,6,1019.2,68,,,19.3,13.3,43546,92,2.4,1.7
2018,7,11,19:00,UTC,7,1019.2,69,,,19.2,13.4,45378,96,1.9,1.4
2018,7,11,19:10,UTC,7,1019.2,69,,,19.1,13.2,48007,86,1.8,1.3
2018,7,11,19:20,UTC,7,1019.2,70,,,18.8,13.2,50000,80,1.7,1.3
2018,7,11,19:30,UTC,3,1019.3,70,,,18.6,13.1,47694,83,2,1.5
2018,7,11,19:40,UTC,2,1019.4,73,,,18.2,13.2,44247,94,1.7,1.3
2018,7,11,19:50,UTC,4,1019.4,76,,,17.6,13.3,39775,89,1.5,1.1
2018,7,11,20:00,UTC,5,1019.3,80,,,16.8,13.4,42373,93,1.6,1.2
2018,7,11,20:10,UTC,3,1019.3,80,,,17,13.6,25098,87,1.5,1.2
2018,7,11,20:20,UTC,1,1019.3,82,,,16.8,13.7,17412,94,1.6,1.2
