Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,11,3,02:20,UTC,8,1017.8,98,,,8.8,8.5,4443,204,7.3,4.6
2018,11,3,02:30,UTC,8,1017.9,97,,,8.9,8.5,5329,208,9,5.3
2018,11,3,02:40,UTC,8,1018,96,,,8.9,8.3,7265,216,8.8,5.3
2018,11,3,02:50,UTC,8,1018,95,,,8.9,8.1,6535,217,9.7,5.4
2018,11,3,03:00,UTC,8,1018,95,,,8.8,8.1,7791,223,9,4.7
2018,11,3,03:10,UTC,8,1017.9,95,,,8.8,8.1,7723,223,6.2,4.5
2018,11,3,03:20,UTC,8,1017.8,95,,,8.8,8.1,9085,218,7.5,4.4
2018,11,3,03:30,UTC,8,1017.8,95,,,8.8,8.1,15851,206,7.2,4.3
2018,11,3,03:40,UTC,8,1017.7,94,,,8.9,7.9,16414,210,7.1,4.2
2018,11,3,03:50,UTC,8,1017.6,93,,,9,7.9,16804,216,6.8,4.1
2018,11,3,04:00,UTC,8,1017.5,93,,,9,8,16581,209,6.6,3.9
2018,11,3,04:10,UTC,8,1017.5,94,,,9.1,8.1,15081,212,6.4,4
2018,11,3,04:20,UTC,8,1017.4,94,,,9.2,8.2,13045,212,6,3.4
2018,11,3,04:30,UTC,8,1017.3,94,,,9.2,8.3,13985,211,7.4,4.4
2018,11,3,04:40,UTC,8,1017.2,94,,,9.3,8.3,13902,205,6.5,4.2
2018,11,3,04:50,UTC,8,1017.1,94,,,9.2,8.4,13050,207,6.2,4.2
2018,11,3,05:00,UTC,8,1017.1,94,,,9.3,8.4,12436,214,7.3,4.5
2018,11,3,05:10,UTC,8,1017.1,96,,,9.2,8.6,12516,211,5.9,4.2
2018,11,3,05:20,UTC,8,1017.3,96,,,9.2,8.6,12405,204,6.8,4.7
2018,11,3,05:30,UTC,8,1017.2,96,,,9.2,8.6,11111,205,7.8,5.2
2018,11,3,05:40,UTC,8,1017.3,96,,,9.3,8.7,8982,208,9.7,6.1
2018,11,3,05:50,UTC,8,1017.3,96,,,9.4,8.7,11178,210,9.2,6.2
2018,11,3,06:00,UTC,8,1017.4,95,,,9.5,8.7,13077,212,8.7,5.4
2018,11,3,06:10,UTC,8,1017.4,94,,,9.5,8.6,14058,215,9.4,5.5
2018,11,3,06:20,UTC,8,1017.4,95,,,9.5,8.6,12683,210,7.5,5
2018,11,3,06:30,UTC,8,1017.4,95,,,9.5,8.7,12789,207,9,4.9
2018,11,3,06:40,UTC,8,1017.4,96,,,9.4,8.7,10219,206,9.4,4.8
2018,11,3,06:50,UTC,8,1017.4,96,,,9.4,8.8,10894,206,7.8,5.1
2018,11,3,07:00,UTC,8,1017.4,96,,,9.4,8.8,10420,209,6.8,4.7
2018,11,3,07:10,UTC,8,1017.4,95,,,9.5,8.7,12258,213,8.5,5
2018,11,3,07:20,UTC,8,1017.3,95,,,9.5,8.8,12999,210,8.3,5.1
2018,11,3,07:30,UTC,8,1017.4,96,,,9.5,8.8,9493,213,7.5,4.8
2018,11,3,07:40,UTC,8,1017.3,95,,,9.6,8.9,14164,214,9,5.4
2018,11,3,07:50,UTC,8,1017.3,95,,,9.6,8.8,16780,217,7.8,5.1
2018,11,3,08:00,UTC,8,1017.4,95,,,9.6,8.8,18594,221,8.3,4.7
2018,11,3,08:10,UTC,8,1017.3,94,,,9.7,8.8,19778,218,7.9,4.5
2018,11,3,08:20,UTC,8,1017.3,93,,,9.8,8.7,21111,214,8.7,5.1
2018,11,3,08:30,UTC,8,1017.3,92,,,9.9,8.6,25434,212,8.4,5.7
2018,11,3,08:40,UTC,8,1017.4,92,,,9.8,8.6,26684,216,7.1,4.9
2018,11,3,08:50,UTC,8,1017.4,92,,,9.8,8.6,27438,216,7.5,4.5
2018,11,3,09:00,UTC,8,1017.4,91,,,9.9,8.5,28864,217,7.9,5.1
2018,11,3,09:10,UTC,8,1017.4,91,,,9.9,8.4,29310,226,9.5,5.8
2018,11,3,09:20,UTC,8,1017.3,91,,,9.9,8.4,24240,216,9.7,6.2
2018,11,3,09:30,UTC,8,1017.3,90,,,9.9,8.4,32372,218,8.9,5.8
2018,11,3,09:40,UTC,8,1017.2,90,,,9.9,8.4,34210,220,9.5,6.4
2018,11,3,09:50,UTC,8,1017.3,90,,,9.9,8.4,29419,225,10.2,5.5
2018,11,3,10:00,UTC,8,1017.3,91,,,9.7,8.4,30097,222,9.3,5.6
2018,11,3,10:10,UTC,8,1017.2,92,,,9.7,8.5,27374,223,8,4.7
2018,11,3,10:20,UTC,8,1017.3,92,,,9.8,8.6,25333,223,6.9,4.6
2018,11,3,10:30,UTC,8,1017.3,93,,,9.6,8.5,13953,224,7.3,4.8
2018,11,3,10:40,UTC,8,1017.3,94,,,9.5,8.6,17027,219,6.7,4.3
2018,11,3,10:50,UTC,8,1017.3,94,,,9.5,8.6,33877,221,5.8,4.1
2018,11,3,11:00,UTC,8,1017.4,94,,,9.5,8.6,36515,223,5.7,3.7
2018,11,3,11:10,UTC,8,1017.4,93,,,9.6,8.6,40045,219,6.9,4.8
2018,11,3,11:20,UTC,8,1017.4,93,,,9.6,8.5,43053,224,6.3,4.4
2018,11,3,11:30,UTC,8,1017.5,93,,,9.6,8.6,41132,231,6.5,3.5
2018,11,3,11:40,UTC,8,1017.6,93,,,9.7,8.5,37502,234,6.1,3.8
2018,11,3,11:50,UTC,8,1017.5,92,,,9.7,8.5,43478,232,5.8,3.3
2018,11,3,12:00,UTC,8,1017.5,93,,,9.6,8.6,8512,233,5.7,3.5
2018,11,3,12:10,UTC,8,1017.6,95,,,9.4,8.7,5958,234,5.3,3.5
2018,11,3,12:20,UTC,8,1017.7,97,,,9.3,8.8,7865,236,6.7,3.6
2018,11,3,12:30,UTC,8,1017.6,96,,,9.4,8.8,40129,237,6.5,3.9
2018,11,3,12:40,UTC,8,1017.6,96,,,9.4,8.8,45263,239,6.2,3.6
2018,11,3,12:50,UTC,8,1017.7,95,,,9.4,8.7,45167,237,6.4,3.5
2018,11,3,13:00,UTC,8,1017.8,94,,,9.4,8.5,48096,239,7.3,4.5
2018,11,3,13:10,UTC,7,1018,94,,,9.5,8.5,47087,239,6.6,4.2
2018,11,3,13:20,UTC,7,1018.1,93,,,9.5,8.4,45295,254,6.1,4.2
2018,11,3,13:30,UTC,7,1018.1,93,,,9.5,8.4,48590,256,6.9,4.4
2018,11,3,13:40,UTC,8,1018.2,93,,,9.4,8.3,49427,249,5.6,3.7
2018,11,3,13:50,UTC,7,1018.2,91,,,9.4,8,40660,252,6.2,4.1
2018,11,3,14:00,UTC,7,1018.3,90,,,9.5,7.9,48163,257,6.1,3.5
2018,11,3,14:10,UTC,7,1018.4,89,,,9.5,7.7,47302,254,6.2,4
2018,11,3,14:20,UTC,,,,,,,,,,,
2018,11,3,14:30,UTC,,,,,,,,,,,
2018,11,3,14:40,UTC,,,,,,,,,,,
2018,11,3,14:50,UTC,,,,,,,,,,,
2018,11,3,15:00,UTC,5,1019.4,83,,,8.5,5.7,50000,297,6.8,4.6
2018,11,3,15:10,UTC,6,1019.7,84,,,8.3,5.7,50000,302,6.5,3.8
2018,11,3,15:20,UTC,7,1019.8,82,,,7.8,4.9,50000,312,7.3,5.2
2018,11,3,15:30,UTC,5,1020,82,,,7.4,4.6,50000,304,6.9,4.9
2018,11,3,15:40,UTC,3,1020.2,81,,,7.4,4.4,50000,298,7.4,4.9
2018,11,3,15:50,UTC,1,1020.3,81,,,7,4,50000,301,6.6,4.6
2018,11,3,16:00,UTC,0,1020.5,82,,,6.8,4,50000,306,6.3,4.3
2018,11,3,16:10,UTC,1,1020.6,84,,,6.5,3.9,50000,292,4.9,3.1
2018,11,3,16:20,UTC,1,1020.7,86,,,6.3,4.1,50000,288,4,2.6
2018,11,3,16:30,UTC,1,1020.7,86,,,6.2,4.1,50000,285,4,2.8
2018,11,3,16:40,UTC,0,1020.8,87,,,5.9,3.9,50000,287,3.7,2.7
2018,11,3,16:50,UTC,0,1020.8,87,,,5.9,3.9,50000,297,4.3,2.8
2018,11,3,17:00,UTC,0,1021,88,,,5.5,3.8,50000,298,3.3,2.2
2018,11,3,17:10,UTC,0,1021.1,89,,,5.5,3.8,50000,288,3.1,2
2018,11,3,17:20,UTC,0,1021.1,90,,,5.4,3.9,50000,288,2.5,1.6
2018,11,3,17:30,UTC,0,1021.2,91,,,5.3,3.9,50000,281,2.3,1.5
2018,11,3,17:40,UTC,0,1021.3,91,,,5.2,4,50000,282,2.9,1.7
2018,11,3,17:50,UTC,0,1021.5,92,,,5.1,3.9,50000,284,3.2,1.7
2018,11,3,18:00,UTC,0,1021.7,93,,,4.9,3.8,50000,295,2.7,1.2
2018,11,3,18:10,UTC,0,1021.9,94,,,5,4.1,50000,315,1.9,1.3
2018,11,3,18:20,UTC,0,1021.9,95,,,4.2,3.5,50000,288,2.1,1.5
2018,11,3,18:30,UTC,0,1022.1,97,,,4.2,3.9,45900,284,2.4,1.6
2018,11,3,18:40,UTC,3,1022.3,97,,,4.3,3.9,46704,304,2.2,1.6
2018,11,3,18:50,UTC,5,1022.4,97,,,4.5,4.1,50000,308,3,1.7
2018,11,3,19:00,UTC,7,1022.5,96,,,4.6,4.1,50000,293,3,1.9
2018,11,3,19:10,UTC,7,1022.6,96,,,4.5,4,49784,289,3.8,2
2018,11,3,19:20,UTC,5,1022.6,95,,,4.5,3.8,50000,291,4.7,2.8
2018,11,3,19:30,UTC,3,1022.7,94,,,4.3,3.5,50000,291,5.1,3.2
2018,11,3,19:40,UTC,1,1022.8,94,,,4.3,3.4,48879,284,4.1,2.6
2018,11,3,19:50,UTC,1,1022.8,95,,,4.2,3.5,50000,288,3.9,2.3
2018,11,3,20:00,UTC,0,1023,96,,,4,3.5,50000,289,2.3,1.5
2018,11,3,20:10,UTC,1,1023.1,98,,,3.9,3.6,50000,284,2.1,1.3
2018,11,3,20:20,UTC,3,1023.3,98,,,3.4,3.1,49936,276,2,1.1
2018,11,3,20:30,UTC,6,1023.4,98,,,3.5,3.2,46504,265,2.9,1.9
2018,11,3,20:40,UTC,7,1023.5,98,,,3.5,3.2,50000,266,2.7,1.8
2018,11,3,20:50,UTC,7,1023.5,98,,,3.7,3.4,50000,267,3.1,2
2018,11,3,21:00,UTC,4,1023.6,98,,,3.3,3.1,49240,262,2.7,1.8
2018,11,3,21:10,UTC,2,1023.6,98,,,2.8,2.5,38479,254,2,1.3
2018,11,3,21:20,UTC,1,1023.8,100,,,2.9,2.9,35851,265,2.9,1.5
2018,11,3,21:30,UTC,1,1023.9,100,,,3.3,3.3,43361,269,2.8,2
2018,11,3,21:40,UTC,1,1023.8,98,,,3.6,3.3,42869,265,3.9,2.2
2018,11,3,21:50,UTC,4,1023.9,97,,,3.5,3.1,46384,271,3.6,2.1
2018,11,3,22:00,UTC,6,1024,97,,,3.5,3.2,48640,276,2.3,1.5
2018,11,3,22:10,UTC,7,1024.1,98,,,3.5,3.2,42810,287,2.2,1.6
2018,11,3,22:20,UTC,7,1024.1,98,,,3.4,3.1,45391,291,2.5,1.7
2018,11,3,22:30,UTC,7,1024.1,98,,,3.7,3.4,43456,286,3.7,2
2018,11,3,22:40,UTC,7,1024.2,97,,,3.6,3.2,42695,285,3,1.8
2018,11,3,22:50,UTC,7,1024.4,97,,,3.6,3.2,43738,287,2.9,1.9
2018,11,3,23:00,UTC,7,1024.4,97,,,3.6,3.1,43763,293,3.5,2
2018,11,3,23:10,UTC,7,1024.5,97,,,3.5,3.1,45836,295,2.9,1.8
2018,11,3,23:20,UTC,7,1024.5,97,,,3.4,2.9,43617,290,2.3,1.6
2018,11,3,23:30,UTC,7,1024.7,98,,,3.1,2.8,39692,271,1.8,1.1
2018,11,3,23:40,UTC,7,1024.8,98,,,3,2.7,38755,247,2.1,1.2
2018,11,3,23:50,UTC,7,1024.8,98,,,3.3,3,36470,255,2.9,1.7
2018,11,4,00:00,UTC,7,1024.8,97,,,3.5,3.1,41807,270,3.6,2.1
2018,11,4,00:10,UTC,7,1024.9,97,,,3.4,3,44219,289,2.8,2
2018,11,4,00:20,UTC,7,1025,97,,,3.3,3,45785,294,3.3,2.1
2018,11,4,00:30,UTC,7,1024.9,98,,,3.2,2.9,47723,331,2.7,1.5
2018,11,4,00:40,UTC,3,1024.9,98,,,2.8,2.5,39358,342,1.7,1.1
2018,11,4,00:50,UTC,1,1025.1,100,,,2.4,2.3,32515,331,1.5,1.1
2018,11,4,01:00,UTC,0,1025.1,100,,,1.5,1.5,4607,29,1.2,0.7
2018,11,4,01:10,UTC,1,1025.1,100,,,2,1.9,9342,131,0.9,0.7
2018,11,4,01:20,UTC,0,1025.2,100,,,1,1,6929,190,1.3,0.6
2018,11,4,01:30,UTC,0,1025.1,100,,,1.6,1.6,2219,134,1.4,1
2018,11,4,01:40,UTC,0,1025.2,100,,,1.5,1.5,2856,108,1.4,1.2
2018,11,4,01:50,UTC,0,1025.3,100,,,-0.1,-0.2,357,0,0,0
2018,11,4,02:00,UTC,0,1025.3,100,,,-0.5,-0.5,427,0,0,0
2018,11,4,02:10,UTC,1,1025.4,100,,,0.1,0.1,493,166,1,0.8
2018,11,4,02:20,UTC,1,1025.4,100,,,0.5,0.5,539,122,0.9,0.7
2018,11,4,02:30,UTC,2,1025.3,100,,,-0.2,-0.2,634,86,0.9,0.6
2018,11,4,02:40,UTC,5,1025.4,100,,,-1.5,-1.5,188,0,0,0
2018,11,4,02:50,UTC,7,1025.4,100,,,-1.2,-1.2,1138,0,0,0
2018,11,4,03:00,UTC,8,1025.5,100,,,-0.7,-0.7,879,0,0,0
2018,11,4,03:10,UTC,8,1025.4,100,,,-0.5,-0.5,1630,0,0,0
2018,11,4,03:20,UTC,8,1025.3,100,,,0.3,0.3,10744,67,1.3,0.8
2018,11,4,03:30,UTC,8,1025.4,100,,,0.2,0.2,13934,0,0,0
2018,11,4,03:40,UTC,8,1025.5,100,,,0.1,0.1,10658,0,0,0
2018,11,4,03:50,UTC,7,1025.4,100,,,0.3,0.3,12014,0,0,0
2018,11,4,04:00,UTC,7,1025.4,100,,,0.4,0.4,13511,0,0,0
2018,11,4,04:10,UTC,7,1025.4,100,,,0.6,0.6,15960,0,0,0
2018,11,4,04:20,UTC,7,1025.3,100,,,0.8,0.8,16035,0,0,0
2018,11,4,04:30,UTC,7,1025.2,100,,,0.8,0.8,15265,107,1,0.8
2018,11,4,04:40,UTC,7,1025.2,100,,,1,1,15739,119,0.7,0.5
2018,11,4,04:50,UTC,7,1025.2,100,,,1,1,16853,0,0,0
2018,11,4,05:00,UTC,7,1025.1,100,,,1,1,17444,0,0,0
2018,11,4,05:10,UTC,7,1025.3,100,,,1.2,1.2,22369,0,0,0
2018,11,4,05:20,UTC,7,1025.2,100,,,1.3,1.3,24631,111,0.8,0.5
2018,11,4,05:30,UTC,7,1025.1,100,,,1.6,1.6,19408,107,1.4,0.9
2018,11,4,05:40,UTC,7,1025.1,100,,,1.5,1.5,17642,86,1.3,0.8
2018,11,4,05:50,UTC,7,1025.2,100,,,1.9,1.8,21151,117,1.5,1.2
2018,11,4,06:00,UTC,7,1025.3,100,,,1.6,1.6,17527,0,0,0
2018,11,4,06:10,UTC,7,1025.5,100,,,2.5,2.5,15672,117,1.2,0.6
2018,11,4,06:20,UTC,7,1025.6,100,,,2.2,2.2,16416,0,0,0
2018,11,4,06:30,UTC,8,1025.7,100,,,2.5,2.5,16978,89,1.2,0.6
2018,11,4,06:40,UTC,8,1025.8,100,,,3,3,14349,127,1.7,1.1
2018,11,4,06:50,UTC,8,1025.8,100,,,4.7,4.7,18989,163,2.7,1.8
2018,11,4,07:00,UTC,8,1025.9,100,,,5.5,5.5,46579,191,3.4,2.4
2018,11,4,07:10,UTC,8,1026,100,,,5.9,5.9,45932,197,4,2.7
2018,11,4,07:20,UTC,8,1026.2,97,,,6.1,5.7,49845,201,3.5,2.1
2018,11,4,07:30,UTC,8,1026.2,94,,,6.3,5.4,48566,187,2.6,1.8
2018,11,4,07:40,UTC,8,1026.2,93,,,6.5,5.5,50000,182,2.9,1.9
2018,11,4,07:50,UTC,8,1026.2,93,,,6.8,5.8,50000,190,3.4,2
2018,11,4,08:00,UTC,8,1026.2,92,,,7,5.9,45272,193,3.6,2.3
2018,11,4,08:10,UTC,8,1026.2,93,,,7.4,6.3,48082,200,4.6,2.8
2018,11,4,08:20,UTC,8,1026.3,92,,,7.7,6.4,46366,203,5.6,3
2018,11,4,08:30,UTC,8,1026.3,91,,,7.8,6.5,49237,203,4.8,3.3
2018,11,4,08:40,UTC,7,1026.2,91,,,8.2,6.8,42234,201,5.2,3.3
2018,11,4,08:50,UTC,3,1026.3,90,,,8.6,7.1,41411,203,5.1,3.5
2018,11,4,09:00,UTC,1,1026.2,87,,,8.8,6.7,43246,204,8.3,4.7
2018,11,4,09:10,UTC,0,1026.3,87,,,9,6.9,44115,202,8.1,4.8
2018,11,4,09:20,UTC,0,1026.3,86,,,9.2,7,43375,210,8.4,4.2
2018,11,4,09:30,UTC,0,1026.4,85,,,9.3,6.9,42219,212,7.3,4.9
2018,11,4,09:40,UTC,3,1026.4,85,,,9.2,6.8,37420,212,9,5.5
2018,11,4,09:50,UTC,4,1026.4,84,,,9.1,6.6,37810,216,9,5.8
2018,11,4,10:00,UTC,6,1026.3,85,,,9.2,6.8,36934,217,8.7,5
2018,11,4,10:10,UTC,7,1026.4,85,,,9.4,6.9,43741,217,6.9,4.8
2018,11,4,10:20,UTC,7,1026.4,85,,,9.2,6.8,39663,213,7.4,5.3
2018,11,4,10:30,UTC,7,1026.4,85,,,9.2,6.8,35129,210,8.8,4.6
2018,11,4,10:40,UTC,7,1026.4,86,,,9.2,7,39645,212,7.5,4.7
2018,11,4,10:50,UTC,7,1026.4,85,,,9.2,6.8,40497,208,8,5.1
2018,11,4,11:00,UTC,7,1026.5,86,,,9.2,6.9,38511,208,6.8,4.5
2018,11,4,11:10,UTC,7,1026.5,86,,,9.1,6.9,40931,202,6.2,4.4
2018,11,4,11:20,UTC,7,1026.5,86,,,9.2,7,41506,207,7.4,4.7
2018,11,4,11:30,UTC,7,1026.5,84,,,9.3,6.8,37744,213,8.1,4.5
2018,11,4,11:40,UTC,7,1026.4,82,,,9.4,6.5,41898,218,8.8,5.1
2018,11,4,11:50,UTC,6,1026.5,81,,,9.4,6.3,36241,218,8.4,5.7
2018,11,4,12:00,UTC,4,1026.5,80,,,9.6,6.4,36678,212,6.9,4.2
2018,11,4,12:10,UTC,4,1026.5,81,,,9.4,6.3,35262,211,8.5,5.5
2018,11,4,12:20,UTC,5,1026.4,82,,,9.2,6.3,43017,208,8,5.3
2018,11,4,12:30,UTC,3,1026.4,82,,,9.5,6.6,38116,210,7.7,4.9
2018,11,4,12:40,UTC,2,1026.3,82,,,9.4,6.4,34009,212,8.7,5.1
2018,11,4,12:50,UTC,1,1026.3,82,,,9.3,6.5,39885,207,8,4.9
2018,11,4,13:00,UTC,1,1026.3,84,,,9.2,6.5,35052,212,6.1,4.4
2018,11,4,13:10,UTC,1,1026.3,84,,,9,6.5,40055,215,7.9,5.3
2018,11,4,13:20,UTC,0,1026.4,85,,,8.9,6.5,37817,214,6.9,4.5
2018,11,4,13:30,UTC,0,1026.3,85,,,8.9,6.6,37629,210,7.4,4.4
2018,11,4,13:40,UTC,0,1026.3,86,,,8.8,6.6,39802,208,6.9,4.5
2018,11,4,13:50,UTC,0,1026.4,87,,,8.5,6.4,46445,204,6.2,4
2018,11,4,14:00,UTC,0,1026.4,87,,,8.5,6.5,40424,203,5.8,4.1
2018,11,4,14:10,UTC,0,1026.4,89,,,8.4,6.6,36198,205,6.2,4.4
2018,11,4,14:20,UTC,0,1026.3,90,,,8.2,6.6,37649,204,6,4.1
2018,11,4,14:30,UTC,0,1026.3,92,,,8,6.7,36617,206,5.3,3.5
2018,11,4,14:40,UTC,0,1026.3,92,,,7.9,6.7,36909,204,6.2,3.8
2018,11,4,14:50,UTC,0,1026.4,92,,,7.9,6.7,35581,203,5.2,3.7
2018,11,4,15:00,UTC,0,1026.4,92,,,8,6.8,33717,206,6,4.2
2018,11,4,15:10,UTC,0,1026.5,92,,,7.9,6.7,36772,209,6.5,4.3
2018,11,4,15:20,UTC,0,1026.6,92,,,8.1,6.8,37522,209,7,4.7
2018,11,4,15:30,UTC,0,1026.7,91,,,7.9,6.6,34523,213,6.2,4
2018,11,4,15:40,UTC,0,1026.7,92,,,8,6.7,31762,211,6.5,4
2018,11,4,15:50,UTC,0,1026.8,92,,,7.9,6.7,36557,209,5.7,3.8
2018,11,4,16:00,UTC,0,1026.8,92,,,7.8,6.7,35244,209,5.6,3.8
2018,11,4,16:10,UTC,0,1026.9,93,,,7.8,6.8,35503,212,5,3.6
2018,11,4,16:20,UTC,2,1027,94,,,7.7,6.8,33039,212,5.5,3.3
2018,11,4,16:30,UTC,2,1027,94,,,7.5,6.6,34298,211,5,3
2018,11,4,16:40,UTC,2,1027,94,,,7.6,6.7,35905,205,4.6,3.1
2018,11,4,16:50,UTC,1,1027,94,,,7.4,6.5,32407,205,4.2,2.7
2018,11,4,17:00,UTC,0,1027,93,,,7.5,6.5,34985,206,5.3,3.3
2018,11,4,17:10,UTC,0,1027,94,,,7.5,6.6,33792,210,4.7,2.8
2018,11,4,17:20,UTC,0,1027,94,,,7.6,6.8,37011,215,5.4,3.5
2018,11,4,17:30,UTC,0,1027,93,,,7.5,6.5,37056,218,4.6,3.3
2018,11,4,17:40,UTC,0,1027.1,94,,,7.5,6.5,35459,216,5,3.1
2018,11,4,17:50,UTC,0,1027.1,93,,,7.6,6.5,36317,212,4.8,3.3
2018,11,4,18:00,UTC,0,1027.2,93,,,7.5,6.4,37773,209,5.1,3.2
2018,11,4,18:10,UTC,0,1027.3,92,,,7.5,6.3,37125,214,5.4,3.6
2018,11,4,18:20,UTC,0,1027.3,92,,,7.4,6.1,40071,216,5.3,3.6
2018,11,4,18:30,UTC,0,1027.3,92,,,7.3,6,35922,216,5,3.2
2018,11,4,18:40,UTC,0,1027.3,92,,,7.2,5.9,39301,215,4.7,2.9
2018,11,4,18:50,UTC,0,1027.3,92,,,7.2,6,40003,216,3.9,2.6
2018,11,4,19:00,UTC,0,1027.2,92,,,7.1,5.9,36071,211,4.6,2.9
2018,11,4,19:10,UTC,0,1027.3,92,,,6.9,5.6,35475,216,4.7,2.8
2018,11,4,19:20,UTC,0,1027.3,92,,,6.9,5.6,39726,213,4.5,2.8
2018,11,4,19:30,UTC,1,1027.4,92,,,6.9,5.7,38468,211,4.5,2.7
2018,11,4,19:40,UTC,1,1027.3,91,,,6.7,5.3,38678,207,5,2.7
2018,11,4,19:50,UTC,1,1027.3,92,,,6.7,5.5,39417,205,3.7,2.4
2018,11,4,20:00,UTC,1,1027.3,93,,,6.7,5.7,35711,202,4,2.4
2018,11,4,20:10,UTC,0,1027.4,93,,,6.3,5.2,40818,197,3.6,2.4
2018,11,4,20:20,UTC,0,1027.3,94,,,6.3,5.4,43007,193,3.5,2.2
2018,11,4,20:30,UTC,0,1027.3,94,,,6.2,5.4,36885,190,3.1,2.1
2018,11,4,20:40,UTC,0,1027.3,95,,,6.3,5.5,38610,194,3.6,2.3
2018,11,4,20:50,UTC,0,1027.2,94,,,6,5.2,38821,198,3.3,2.4
2018,11,4,21:00,UTC,0,1027.2,95,,,6.1,5.4,37320,196,3.9,2.3
2018,11,4,21:10,UTC,0,1027.3,94,,,6,5.1,38615,192,3.6,2.6
2018,11,4,21:20,UTC,0,1027.3,94,,,6.1,5.1,37536,191,3.5,2.5
2018,11,4,21:30,UTC,0,1027.3,94,,,6,5.1,35696,195,4.3,2.5
2018,11,4,21:40,UTC,0,1027.3,93,,,5.8,4.7,40855,200,3.4,2.5
2018,11,4,21:50,UTC,0,1027.3,95,,,6.1,5.3,38605,192,3.6,2.2
2018,11,4,22:00,UTC,0,1027.2,95,,,6,5.3,36582,187,3,2.1
2018,11,4,22:10,UTC,0,1027.3,96,,,6,5.4,39335,190,2.9,2
2018,11,4,22:20,UTC,0,1027.3,96,,,6,5.4,34964,188,2.7,2.1
2018,11,4,22:30,UTC,0,1027.3,95,,,5.9,5.2,35200,192,3.6,2.2
2018,11,4,22:40,UTC,0,1027.2,94,,,5.7,4.8,38301,194,3.2,2.5
2018,11,4,22:50,UTC,0,1027.2,94,,,5.6,4.7,37620,200,3.4,2.4
2018,11,4,23:00,UTC,0,1027.2,93,,,6,4.9,45401,199,4.6,2.5
2018,11,4,23:10,UTC,0,1027.3,94,,,5.9,4.9,42253,199,3.4,2.6
2018,11,4,23:20,UTC,0,1027.2,94,,,6,5.1,39180,197,4.1,2.5
2018,11,4,23:30,UTC,3,1027.2,93,,,5.9,4.9,45513,193,3.5,2.5
2018,11,4,23:40,UTC,4,1027.1,94,,,6.1,5.2,40739,185,3,2
2018,11,4,23:50,UTC,3,1027.1,94,,,5.9,5,39450,190,3.3,1.9
2018,11,5,00:00,UTC,2,1027.2,96,,,6.1,5.5,32278,198,3.8,2.3
2018,11,5,00:10,UTC,1,1027.2,97,,,6.4,6,34503,199,4.6,2.8
2018,11,5,00:20,UTC,2,1027.2,97,,,6.3,5.9,32965,194,4,2.9
2018,11,5,00:30,UTC,4,1027.1,98,,,6.8,6.4,33329,185,5.5,3
2018,11,5,00:40,UTC,6,1027.1,98,,,6.8,6.5,29875,193,5.5,3.4
2018,11,5,00:50,UTC,7,1027.1,97,,,7,6.6,31035,201,5.2,3.6
2018,11,5,01:00,UTC,7,1027,97,,,6.9,6.6,30890,197,5.1,3.3
2018,11,5,01:10,UTC,7,1026.9,96,,,7,6.5,31331,192,5.5,3.5
2018,11,5,01:20,UTC,7,1027,96,,,6.7,6.2,36222,191,5,3.2
2018,11,5,01:30,UTC,7,1026.9,96,,,7.1,6.5,34015,194,5.6,3.8
2018,11,5,01:40,UTC,7,1027,95,,,6.9,6.3,38073,197,4.9,3.2
2018,11,5,01:50,UTC,7,1027,95,,,7,6.3,35762,201,5.7,3.5
2018,11,5,02:00,UTC,7,1026.9,95,,,7.1,6.3,36975,194,5.1,3.4
2018,11,5,02:10,UTC,7,1026.8,94,,,7,6.2,39056,193,6.1,3.3
2018,11,5,02:20,UTC,7,1026.8,94,,,7.1,6.2,35756,194,5,3.2
2018,11,5,02:30,UTC,7,1026.7,94,,,7,6.1,35860,185,4.9,3.4
2018,11,5,02:40,UTC,7,1026.7,96,,,6.9,6.2,35026,188,4.1,2.9
2018,11,5,02:50,UTC,7,1026.6,96,,,6.5,6,33216,190,3.7,2.7
2018,11,5,03:00,UTC,7,1026.6,97,,,6.8,6.3,34694,197,4.2,2.7
2018,11,5,03:10,UTC,7,1026.5,96,,,6.8,6.1,35890,199,4,2.5
2018,11,5,03:20,UTC,7,1026.5,94,,,6.8,6,32613,193,4.1,2.8
2018,11,5,03:30,UTC,7,1026.5,94,,,7,6,32692,194,5.6,3.2
2018,11,5,03:40,UTC,8,1026.5,94,,,6.8,5.9,34293,192,4.9,3
2018,11,5,03:50,UTC,8,1026.4,93,,,6.8,5.8,30981,183,3.9,2.7
2018,11,5,04:00,UTC,7,1026.6,94,,,6.8,5.9,39276,186,3.9,2.4
2018,11,5,04:10,UTC,7,1026.6,94,,,6.8,6,33444,213,4.3,2.5
2018,11,5,04:20,UTC,7,1026.6,95,,,6.9,6.1,31498,206,3.3,1.9
2018,11,5,04:30,UTC,7,1026.5,94,,,7.1,6.2,31808,218,4.8,2.6
2018,11,5,04:40,UTC,7,1026.5,95,,,7,6.2,28649,215,4,2.3
2018,11,5,04:50,UTC,7,1026.4,95,,,7,6.3,29997,214,3,1.9
