Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,8,15,02:40,UTC,7,1008.7,97,,,12.8,12.2,39791,95,1.6,1
2018,8,15,02:50,UTC,7,1008.8,97,,,12.9,12.4,32295,20,1.3,0.5
2018,8,15,03:00,UTC,7,1008.8,97,,,13.4,12.9,39821,344,1.9,1.2
2018,8,15,03:10,UTC,7,1008.8,97,,,13.6,13.1,44336,346,3,2.3
2018,8,15,03:20,UTC,8,1008.8,95,,,13.8,13.1,46374,1,3,2.3
2018,8,15,03:30,UTC,7,1008.9,94,,,14,13.1,38812,21,2.3,1.1
2018,8,15,03:40,UTC,7,1008.9,95,,,13.6,12.9,40697,1,1.5,0.9
2018,8,15,03:50,UTC,7,1009,96,,,13.4,12.8,41281,359,2.2,1.4
2018,8,15,04:00,UTC,7,1009,96,,,13.8,13.1,36272,2,2.3,1.7
2018,8,15,04:10,UTC,7,1008.9,95,,,13.9,13.2,42895,39,1.6,1
2018,8,15,04:20,UTC,7,1008.9,94,,,14.3,13.3,47052,53,1.9,0.9
2018,8,15,04:30,UTC,7,1008.9,93,,,14.4,13.3,44685,22,1.8,1
2018,8,15,04:40,UTC,7,1008.9,93,,,14.6,13.5,44338,9,2,0.9
2018,8,15,04:50,UTC,7,1008.9,93,,,14.6,13.5,45654,350,1.6,0.9
2018,8,15,05:00,UTC,7,1008.8,92,,,15,13.7,36142,6,1.4,0.8
2018,8,15,05:10,UTC,7,1008.8,87,,,15.9,13.8,41779,1,1.6,0.8
2018,8,15,05:20,UTC,3,1008.8,83,,,16.8,13.8,34649,50,2.4,0.9
2018,8,15,05:30,UTC,4,1008.7,81,,,17.3,14,39945,68,3,1.5
2018,8,15,05:40,UTC,3,1008.7,78,,,17.6,13.8,40692,80,3.4,1.7
2018,8,15,05:50,UTC,6,1008.7,77,,,18.2,14.2,43389,86,3,1.9
2018,8,15,06:00,UTC,6,1008.7,77,,,18.3,14.1,42582,79,3.9,2.3
2018,8,15,06:10,UTC,7,1008.7,74,,,18.6,14,49406,115,4.3,3
2018,8,15,06:20,UTC,7,1008.7,74,,,19.1,14.2,35136,112,4.8,2.8
2018,8,15,06:30,UTC,7,1008.7,70,,,19.2,13.7,42786,99,4.2,2.3
2018,8,15,06:40,UTC,6,1008.7,70,,,19.1,13.5,37917,99,4.2,2.2
2018,8,15,06:50,UTC,7,1008.7,65,,,19.8,13,50000,96,4.8,2.7
2018,8,15,07:00,UTC,7,1008.6,65,,,19.2,12.4,44248,105,5.8,3.8
2018,8,15,07:10,UTC,7,1008.7,65,,,19.2,12.5,48193,85,6.2,3.3
2018,8,15,07:20,UTC,7,1008.7,65,,,19.2,12.5,43051,97,6,3.4
2018,8,15,07:30,UTC,7,1008.7,64,,,19.3,12.2,43988,74,4,2.3
2018,8,15,07:40,UTC,6,1008.7,62,,,19.8,12.3,46787,93,5.4,2.2
2018,8,15,07:50,UTC,7,1008.7,58,,,20.5,11.9,37956,92,6.4,3.2
2018,8,15,08:00,UTC,7,1008.8,58,,,20.3,11.8,42749,91,5.3,2.8
2018,8,15,08:10,UTC,7,1008.7,57,,,20.3,11.7,41076,79,5.7,3.2
2018,8,15,08:20,UTC,7,1008.8,59,,,20.9,12.7,36885,99,5,3.2
2018,8,15,08:30,UTC,7,1008.8,56,,,21.2,12.1,45462,130,6.2,4.1
2018,8,15,08:40,UTC,7,1008.8,60,,,20.5,12.4,35682,111,5.8,3.8
2018,8,15,08:50,UTC,7,1008.9,54,,,21.5,11.9,41880,117,7.5,4.5
2018,8,15,09:00,UTC,7,1009,61,,,20.3,12.6,42570,101,6.3,4.1
2018,8,15,09:10,UTC,7,1009.1,58,,,20.2,11.7,42242,109,6.6,3.9
2018,8,15,09:20,UTC,8,1009.2,61,,,20,12.2,44536,114,5.7,3.1
2018,8,15,09:30,UTC,8,1009.2,60,,,19.8,11.7,49004,120,6.2,3.8
2018,8,15,09:40,UTC,8,1009.3,63,,,19.7,12.3,45975,125,5.7,4.1
2018,8,15,09:50,UTC,8,1009.4,64,,,19.5,12.4,46396,143,6,4
2018,8,15,10:00,UTC,8,1009.4,68,,,19.2,13,48604,137,5.6,4
2018,8,15,10:10,UTC,8,1009.3,68,,,19,13,50000,120,5.1,3.2
2018,8,15,10:20,UTC,8,1009.5,70,,,18.9,13.4,46522,119,5.2,3
2018,8,15,10:30,UTC,8,1009.6,71,,,18.8,13.4,50000,126,4.3,2.8
2018,8,15,10:40,UTC,8,1009.7,72,,,18.9,13.7,50000,133,4.8,3
2018,8,15,10:50,UTC,8,1009.8,70,,,19,13.5,47035,139,3.9,2.8
2018,8,15,11:00,UTC,8,1009.9,70,,,19,13.5,47397,126,3.4,2.2
2018,8,15,11:10,UTC,8,1010,68,,,19,12.9,50000,110,3.8,2.6
2018,8,15,11:20,UTC,8,1010.1,68,,,19,13,47405,125,3.5,2.4
2018,8,15,11:30,UTC,8,1010.1,69,,,19,13.3,49495,99,3.2,1.8
2018,8,15,11:40,UTC,8,1010.2,69,,,19,13.2,46478,119,3.7,2.7
2018,8,15,11:50,UTC,8,1010.3,68,,,19,13,50000,114,3.2,2.3
2018,8,15,12:00,UTC,8,1010.4,68,,,19,13,43081,99,2.5,1.7
2018,8,15,12:10,UTC,8,1010.5,70,,,19,13.4,50000,82,2,1.1
2018,8,15,12:20,UTC,8,1010.6,74,,,18.3,13.5,46742,322,3.9,2.2
2018,8,15,12:30,UTC,8,1010.7,75,,,17.8,13.2,47357,322,5,3.5
2018,8,15,12:40,UTC,8,1010.8,75,,,17.6,13,47488,321,5.1,3.5
2018,8,15,12:50,UTC,8,1010.9,76,,,17.5,13.2,42903,328,4.7,3.6
2018,8,15,13:00,UTC,8,1010.8,77,,,17.4,13.3,41887,327,5.1,3.8
2018,8,15,13:10,UTC,8,1011,76,,,17.4,13.2,43064,331,4.4,3.3
2018,8,15,13:20,UTC,8,1011.1,77,,,17.4,13.3,43878,329,4.3,3.1
2018,8,15,13:30,UTC,8,1011.2,76,,,17.5,13.2,43895,338,4.2,2.7
2018,8,15,13:40,UTC,8,1011.2,75,,,17.7,13.2,48638,347,3.4,2.3
2018,8,15,13:50,UTC,8,1011.3,73,,,18.2,13.2,45483,345,2,1.5
2018,8,15,14:00,UTC,8,1011.4,70,,,18.7,13.1,40212,334,2.9,1.9
2018,8,15,14:10,UTC,8,1011.4,67,,,18.9,12.6,41939,341,3.9,2.2
2018,8,15,14:20,UTC,8,1011.6,65,,,19.2,12.5,40722,337,3.6,2.8
2018,8,15,14:30,UTC,8,1011.6,64,,,18.9,12,47216,336,4.6,3.2
2018,8,15,14:40,UTC,8,1011.7,65,,,18.8,11.9,50000,340,4.2,3.2
2018,8,15,14:50,UTC,8,1011.7,67,,,18.5,12.2,50000,356,4.3,2.8
2018,8,15,15:00,UTC,8,1011.8,69,,,18.3,12.4,50000,341,4.7,3
2018,8,15,15:10,UTC,8,1011.8,68,,,18.4,12.2,45959,341,3.7,2.7
2018,8,15,15:20,UTC,8,1011.8,67,,,18.6,12.3,47552,330,4.4,2.5
2018,8,15,15:30,UTC,8,1011.9,68,,,18.5,12.5,43834,328,4.4,3.3
2018,8,15,15:40,UTC,7,1011.9,69,,,18.3,12.4,41622,330,5,3.5
2018,8,15,15:50,UTC,7,1012,69,,,18.2,12.5,36366,329,5.6,3.8
2018,8,15,16:00,UTC,7,1011.9,70,,,18.1,12.6,44540,330,4.7,3.4
2018,8,15,16:10,UTC,8,1011.9,70,,,18,12.5,50000,342,4.9,3.6
2018,8,15,16:20,UTC,8,1012,69,,,18,12.2,50000,340,3.9,2.9
2018,8,15,16:30,UTC,8,1012,69,,,18,12.2,50000,339,3.7,2.6
2018,8,15,16:40,UTC,8,1012.1,70,,,17.9,12.2,40577,344,3.1,2
2018,8,15,16:50,UTC,8,1012.2,69,,,17.7,11.9,49464,357,2.9,1.8
2018,8,15,17:00,UTC,8,1012.3,70,,,17.6,12.1,50000,354,3,2
2018,8,15,17:10,UTC,8,1012.4,71,,,17.5,12.1,50000,342,2.9,1.9
2018,8,15,17:20,UTC,8,1012.4,71,,,17.5,12.2,50000,315,2.3,1.3
2018,8,15,17:30,UTC,8,1012.4,72,,,17.3,12.1,47765,313,2.3,1.6
2018,8,15,17:40,UTC,8,1012.5,73,,,17.1,12.3,50000,334,1.9,1
2018,8,15,17:50,UTC,8,1012.6,75,,,16.8,12.3,50000,330,1.2,0.7
2018,8,15,18:00,UTC,8,1012.7,76,,,16.7,12.4,50000,342,1.3,0.9
2018,8,15,18:10,UTC,8,1012.7,78,,,16.4,12.5,50000,322,1.3,1
2018,8,15,18:20,UTC,8,1012.8,78,,,16.3,12.5,47594,334,1.3,0.9
2018,8,15,18:30,UTC,8,1012.9,79,,,16.1,12.5,21270,0,0,0
2018,8,15,18:40,UTC,8,1012.9,79,,,16,12.5,13027,0,0,0
2018,8,15,18:50,UTC,8,1013,81,,,15.9,12.6,21971,0,0,0
2018,8,15,19:00,UTC,8,1013.1,82,,,15.8,12.7,5160,0,0,0
2018,8,15,19:10,UTC,8,1013.2,81,,,15.8,12.6,16423,0,0,0
2018,8,15,19:20,UTC,8,1013.3,83,,,15.7,12.8,49953,270,0.9,0.5
2018,8,15,19:30,UTC,8,1013.3,82,,,15.6,12.6,44108,0,0,0
2018,8,15,19:40,UTC,8,1013.4,83,,,15.5,12.6,40144,0,0,0
2018,8,15,19:50,UTC,8,1013.5,86,,,14.9,12.6,48852,0,0,0
2018,8,15,20:00,UTC,8,1013.5,88,,,14.8,12.8,43301,0,0,0
2018,8,15,20:10,UTC,8,1013.6,86,,,15,12.7,44358,128,1,0.7
2018,8,15,20:20,UTC,8,1013.6,88,,,14.8,12.8,46074,111,1.2,1
2018,8,15,20:30,UTC,7,1013.8,90,,,14.4,12.7,39805,116,1.2,0.8
2018,8,15,20:40,UTC,5,1013.8,91,,,13.9,12.5,41998,0,0,0
2018,8,15,20:50,UTC,3,1013.9,92,,,13.9,12.7,41524,0,0,0
2018,8,15,21:00,UTC,1,1014.1,92,,,13.7,12.5,37935,0,0,0
2018,8,15,21:10,UTC,4,1014.2,92,,,13.6,12.2,44836,0,0,0
2018,8,15,21:20,UTC,5,1014.3,94,,,13.5,12.6,37759,0,0,0
2018,8,15,21:30,UTC,4,1014.4,94,,,13,12.1,32902,5,0.9,0.5
2018,8,15,21:40,UTC,2,1014.5,97,,,13,12.5,33755,359,1,0.7
2018,8,15,21:50,UTC,0,1014.6,98,,,12.9,12.5,28649,0,0,0
2018,8,15,22:00,UTC,4,1014.7,97,,,12.7,12.3,30249,0,0,0
2018,8,15,22:10,UTC,6,1014.8,98,,,12.6,12.3,32066,0,0,0
2018,8,15,22:20,UTC,7,1015,98,,,12.6,12.3,19134,0,0,0
2018,8,15,22:30,UTC,8,1015,96,,,12.1,11.5,39294,0,0,0
2018,8,15,22:40,UTC,8,1015.2,99,,,12.7,12.4,11159,47,1,0.6
2018,8,15,22:50,UTC,7,1015.3,99,,,12.6,12.4,27951,57,1.2,0.7
2018,8,15,23:00,UTC,4,1015.4,98,,,11.6,11.3,13808,0,0,0
2018,8,15,23:10,UTC,2,1015.3,99,,,11.6,11.5,2046,0,0,0
2018,8,15,23:20,UTC,0,1015.4,99,,,11.5,11.4,401,0,0,0
2018,8,15,23:30,UTC,0,1015.5,100,,,11.2,11.1,994,0,0,0
2018,8,15,23:40,UTC,0,1015.4,100,,,11.2,11.1,296,0,0,0
2018,8,15,23:50,UTC,0,1015.4,100,,,10.5,10.5,502,0,0,0
2018,8,16,00:00,UTC,1,1015.4,100,,,10.3,10.2,201,0,0,0
2018,8,16,00:10,UTC,2,1015.5,100,,,10.9,10.9,300,0,0,0
2018,8,16,00:20,UTC,1,1015.4,100,,,10.7,10.7,744,0,0,0
2018,8,16,00:30,UTC,1,1015.4,100,,,9.6,9.5,386,0,0,0
2018,8,16,00:40,UTC,1,1015.5,100,,,10.6,10.6,183,338,0.7,0.5
2018,8,16,00:50,UTC,1,1015.5,100,,,10.2,10.2,723,66,1.2,0.8
2018,8,16,01:00,UTC,1,1015.5,100,,,9.9,9.9,763,0,0,0
2018,8,16,01:10,UTC,1,1015.6,100,,,9.5,9.5,1106,0,0,0
2018,8,16,01:20,UTC,9,1015.7,100,,,9.7,9.7,213,0,0,0
2018,8,16,01:30,UTC,1,1015.8,100,,,9.7,9.7,262,49,0.6,0.5
2018,8,16,01:40,UTC,1,1015.8,100,,,9.7,9.7,700,0,0,0
2018,8,16,01:50,UTC,0,1015.9,100,,,8.7,8.7,359,0,0,0
2018,8,16,02:00,UTC,0,1015.9,100,,,8.8,8.8,379,0,0,0
2018,8,16,02:10,UTC,0,1016,100,,,8.8,8.8,178,0,0,0
2018,8,16,02:20,UTC,0,1016.1,100,,,9.2,9.2,275,46,0.7,0.6
2018,8,16,02:30,UTC,0,1016.2,100,,,8.8,8.8,688,0,0,0
2018,8,16,02:40,UTC,0,1016.3,100,,,8.7,8.7,248,0,0,0
2018,8,16,02:50,UTC,0,1016.3,100,,,9.1,9.1,1059,88,0.9,0.6
2018,8,16,03:00,UTC,0,1016.3,100,,,8.2,8.2,899,0,0,0
2018,8,16,03:10,UTC,0,1016.4,100,,,9.1,9.1,340,0,0,0
2018,8,16,03:20,UTC,0,1016.5,100,,,9.2,9.2,236,0,0,0
2018,8,16,03:30,UTC,0,1016.5,100,,,9.3,9.3,302,0,0,0
2018,8,16,03:40,UTC,0,1016.6,100,,,9.4,9.4,365,0,0,0
2018,8,16,03:50,UTC,0,1016.7,100,,,9.4,9.4,826,0,0,0
2018,8,16,04:00,UTC,0,1016.7,100,,,10.3,10.3,11096,0,0,0
2018,8,16,04:10,UTC,0,1016.7,100,,,11.2,11.2,16055,0,0,0
2018,8,16,04:20,UTC,0,1016.8,100,,,11.4,11.4,15668,0,0,0
2018,8,16,04:30,UTC,0,1016.9,99,,,12.7,12.6,23388,0,0,0
2018,8,16,04:40,UTC,0,1017,94,,,13.7,12.7,27568,0,0,0
2018,8,16,04:50,UTC,0,1017,88,,,14.3,12.4,30631,0,0,0
2018,8,16,05:00,UTC,0,1017.1,87,,,14.2,12,29115,0,0,0
2018,8,16,05:10,UTC,0,1017.1,83,,,14.9,12.1,29933,0,0,0
2018,8,16,05:20,UTC,0,1017.2,80,,,15.8,12.3,31457,0,0,0
2018,8,16,05:30,UTC,0,1017.3,76,,,16.6,12.3,33758,0,0,0
2018,8,16,05:40,UTC,0,1017.3,77,,,17.4,13.3,29630,0,0,0
2018,8,16,05:50,UTC,0,1017.4,74,,,18,13.2,32309,223,1.6,0.6
2018,8,16,06:00,UTC,0,1017.4,74,,,18.3,13.5,41272,237,2,1.1
2018,8,16,06:10,UTC,0,1017.5,71,,,18.5,13.1,37630,212,2.7,1.6
2018,8,16,06:20,UTC,0,1017.6,71,,,18.7,13.2,34793,188,3.8,2.7
2018,8,16,06:30,UTC,0,1017.6,69,,,19.2,13.3,34582,195,3.5,1.7
2018,8,16,06:40,UTC,0,1017.7,69,,,19.1,13.2,35537,181,3.3,2.5
2018,8,16,06:50,UTC,0,1017.7,70,,,19.2,13.6,32008,197,3.6,2.1
2018,8,16,07:00,UTC,0,1017.7,70,,,19.2,13.6,39302,164,4.3,3
2018,8,16,07:10,UTC,0,1017.9,67,,,19.2,12.9,37596,178,4.6,3.2
2018,8,16,07:20,UTC,0,1018,66,,,19.8,13.2,38392,184,5.2,3.3
2018,8,16,07:30,UTC,0,1018,65,,,19.4,12.6,47124,172,5.3,3.9
2018,8,16,07:40,UTC,0,1018.1,65,,,19.7,12.9,39327,163,5.5,4
2018,8,16,07:50,UTC,0,1018.1,66,,,19.8,13.3,43611,191,5,3.5
2018,8,16,08:00,UTC,0,1018.1,65,,,19.9,13,39333,189,4.2,2.9
2018,8,16,08:10,UTC,0,1018.1,65,,,19.9,13.2,35275,183,5.3,3.4
2018,8,16,08:20,UTC,1,1018.2,64,,,20,12.9,41175,192,6,3.7
2018,8,16,08:30,UTC,0,1018.3,62,,,20.1,12.7,36448,180,5.5,3.2
2018,8,16,08:40,UTC,0,1018.2,62,,,20.3,12.7,38252,205,5.8,3.5
2018,8,16,08:50,UTC,0,1018.2,65,,,20.6,13.7,48539,200,6.1,3.7
2018,8,16,09:00,UTC,0,1018.3,64,,,20.5,13.6,40115,198,6.2,4.1
2018,8,16,09:10,UTC,2,1018.4,66,,,20.2,13.6,42763,206,7,4.3
2018,8,16,09:20,UTC,2,1018.4,66,,,19.9,13.3,38090,197,6,4.2
2018,8,16,09:30,UTC,2,1018.4,60,,,20.2,12.2,40154,197,6,4.3
2018,8,16,09:40,UTC,1,1018.4,65,,,20,13.2,36277,213,6,4.5
2018,8,16,09:50,UTC,3,1018.4,67,,,20.1,13.7,49359,196,6.3,4.7
2018,8,16,10:00,UTC,3,1018.5,65,,,20.8,13.9,36345,201,7.5,5
2018,8,16,10:10,UTC,3,1018.5,63,,,20.2,13,40345,195,5.9,4.5
2018,8,16,10:20,UTC,4,1018.6,67,,,20,13.6,44062,196,6.7,4.8
2018,8,16,10:30,UTC,2,1018.6,63,,,21,13.6,33687,192,6.9,4.8
2018,8,16,10:40,UTC,2,1018.6,64,,,20.8,13.8,31369,190,6.8,4.7
2018,8,16,10:50,UTC,2,1018.6,66,,,20.5,14,39222,192,7.1,4.5
2018,8,16,11:00,UTC,2,1018.7,66,,,20.1,13.6,45588,199,6.4,4.5
2018,8,16,11:10,UTC,2,1018.8,67,,,20,13.7,39143,193,6.9,4.9
2018,8,16,11:20,UTC,1,1018.8,65,,,20.7,14,36095,212,6.6,4.6
2018,8,16,11:30,UTC,2,1018.7,63,,,21.1,13.8,37775,177,5.6,3.6
2018,8,16,11:40,UTC,2,1018.8,65,,,20.6,13.8,39480,181,6.9,4.4
2018,8,16,11:50,UTC,2,1018.8,65,,,20.9,14,39900,204,7,5.2
2018,8,16,12:00,UTC,1,1018.9,62,,,20.5,13.1,42915,186,7.5,4.6
2018,8,16,12:10,UTC,1,1018.8,62,,,20.9,13.3,35643,199,7.3,4.9
2018,8,16,12:20,UTC,0,1018.8,55,,,20.8,11.5,45618,191,7.9,5.5
2018,8,16,12:30,UTC,0,1018.8,59,,,21.1,12.9,42443,189,7.3,5.3
2018,8,16,12:40,UTC,0,1018.8,60,,,20.5,12.5,45004,194,7.3,5.4
2018,8,16,12:50,UTC,0,1018.9,63,,,20.8,13.5,46528,185,6.7,5.1
2018,8,16,13:00,UTC,0,1019,66,,,20.9,14.3,40458,189,6.9,5
2018,8,16,13:10,UTC,0,1018.9,67,,,20.4,14,48783,182,6.7,4.6
2018,8,16,13:20,UTC,0,1018.8,65,,,20.7,13.8,49070,194,6.3,4.7
2018,8,16,13:30,UTC,0,1018.9,64,,,20.9,13.7,40115,180,6.5,5
2018,8,16,13:40,UTC,0,1018.9,65,,,20.8,14,37445,182,6.9,4.9
2018,8,16,13:50,UTC,0,1019,64,,,21,13.8,46054,172,6.8,5.2
2018,8,16,14:00,UTC,0,1019,66,,,20.6,13.9,41986,177,6.9,5.1
2018,8,16,14:10,UTC,0,1019,62,,,20.8,13.3,37155,180,6.6,4.9
2018,8,16,14:20,UTC,0,1019.1,66,,,20.5,14.1,45267,186,7.4,4.9
2018,8,16,14:30,UTC,0,1019.1,65,,,20.1,13.4,43085,178,7.1,4.9
2018,8,16,14:40,UTC,0,1019,64,,,20.1,13.1,38962,182,7.4,5.4
2018,8,16,14:50,UTC,0,1019,66,,,20.4,13.8,35279,191,6.3,4.6
2018,8,16,15:00,UTC,0,1019,70,,,20.3,14.7,41802,194,6.4,4.5
2018,8,16,15:10,UTC,0,1019,68,,,20,13.8,40297,181,6.5,4.8
2018,8,16,15:20,UTC,0,1019,71,,,19.8,14.3,47868,178,7.1,4.9
2018,8,16,15:30,UTC,0,1019,71,,,19.9,14.5,48232,195,6,4.2
2018,8,16,15:40,UTC,0,1019.1,69,,,19.5,13.7,50000,190,6.8,4.9
2018,8,16,15:50,UTC,0,1019.1,68,,,19.5,13.4,48438,187,6.5,4.6
2018,8,16,16:00,UTC,0,1019.1,67,,,19.3,13,45737,184,6.6,4.7
2018,8,16,16:10,UTC,0,1019.1,65,,,19.2,12.4,47446,192,6.4,4.9
2018,8,16,16:20,UTC,0,1019,56,,,19.2,10.1,49666,184,6.5,4.7
2018,8,16,16:30,UTC,0,1019,58,,,19,10.6,50000,177,6.3,4.5
2018,8,16,16:40,UTC,0,1019,64,,,18.8,11.8,50000,179,6.2,4.4
2018,8,16,16:50,UTC,0,1019,65,,,18.7,12,50000,181,5.5,3.5
2018,8,16,17:00,UTC,0,1019,66,,,18.5,12.1,50000,171,6.5,3.9
2018,8,16,17:10,UTC,0,1019,66,,,18.5,12.1,50000,173,4.9,3.4
2018,8,16,17:20,UTC,0,1019,67,,,18.5,12.2,50000,174,4.7,3.2
2018,8,16,17:30,UTC,0,1019,68,,,18.4,12.4,50000,172,4.7,3
2018,8,16,17:40,UTC,0,1019.1,69,,,18.3,12.5,50000,163,4.1,3
2018,8,16,17:50,UTC,0,1019.2,70,,,18.2,12.6,50000,163,4.1,2.8
2018,8,16,18:00,UTC,0,1019.2,71,,,18,12.6,50000,163,3.7,2.7
2018,8,16,18:10,UTC,0,1019.2,73,,,17.7,12.7,50000,157,3.4,2.5
2018,8,16,18:20,UTC,0,1019.3,74,,,17.5,12.9,50000,153,3.8,2.5
2018,8,16,18:30,UTC,0,1019.3,78,,,17.1,13.2,50000,144,3.5,2.5
2018,8,16,18:40,UTC,0,1019.3,78,,,17,13.1,50000,151,3.3,2.2
2018,8,16,18:50,UTC,0,1019.3,79,,,17.1,13.3,28851,158,2.8,2
2018,8,16,19:00,UTC,0,1019.3,78,,,17,13.2,31584,154,3.4,2.4
2018,8,16,19:10,UTC,0,1019.3,76,,,17.2,12.9,50000,157,3.4,2.5
2018,8,16,19:20,UTC,0,1019.4,76,,,16.5,12.3,50000,154,2.9,2
2018,8,16,19:30,UTC,0,1019.4,78,,,16,12.2,50000,148,2.5,1.9
2018,8,16,19:40,UTC,0,1019.5,80,,,15.6,12.1,50000,150,2.7,2
2018,8,16,19:50,UTC,0,1019.4,82,,,14.6,11.5,50000,149,2.6,1.6
2018,8,16,20:00,UTC,0,1019.5,90,,,13.8,12.2,49211,107,1.1,0.6
2018,8,16,20:10,UTC,0,1019.4,92,,,13.6,12.4,50000,80,1.5,0.7
2018,8,16,20:20,UTC,0,1019.4,94,,,13.3,12.3,50000,0,0,0
2018,8,16,20:30,UTC,0,1019.4,92,,,13.4,12.1,50000,0,0,0
2018,8,16,20:40,UTC,0,1019.4,91,,,12.9,11.4,50000,0,0,0
2018,8,16,20:50,UTC,0,1019.5,93,,,12.3,11.1,48688,0,0,0
2018,8,16,21:00,UTC,0,1019.5,95,,,12.2,11.5,50000,0,0,0
2018,8,16,21:10,UTC,0,1019.5,98,,,12.4,12.1,47956,0,0,0
2018,8,16,21:20,UTC,0,1019.5,97,,,12.4,11.8,50000,0,0,0
2018,8,16,21:30,UTC,0,1019.6,97,,,11.9,11.5,30363,0,0,0
2018,8,16,21:40,UTC,0,1019.7,97,,,12,11.4,24516,0,0,0
2018,8,16,21:50,UTC,0,1019.7,99,,,12.1,11.9,13849,0,0,0
2018,8,16,22:00,UTC,0,1019.8,98,,,11.7,11.4,29020,100,0.9,0.5
2018,8,16,22:10,UTC,0,1019.8,99,,,11.5,11.4,769,0,0,0
2018,8,16,22:20,UTC,0,1019.8,99,,,11.1,11,929,0,0,0
2018,8,16,22:30,UTC,0,1019.9,99,,,11.5,11.4,2354,0,0,0
2018,8,16,22:40,UTC,0,1019.9,100,,,11.8,11.7,1362,0,0,0
2018,8,16,22:50,UTC,0,1019.9,100,,,11.7,11.6,278,0,0,0
2018,8,16,23:00,UTC,0,1019.9,100,,,11.3,11.3,519,0,0,0
2018,8,16,23:10,UTC,0,1019.9,100,,,10.9,10.9,866,0,0,0
2018,8,16,23:20,UTC,0,1019.9,100,,,11.4,11.4,226,0,0,0
2018,8,16,23:30,UTC,0,1019.9,100,,,11.2,11.2,180,86,1.2,0.5
2018,8,16,23:40,UTC,1,1019.8,100,,,11.4,11.4,210,109,1.5,1.1
2018,8,16,23:50,UTC,1,1019.9,100,,,10.4,10.4,184,114,1.1,0.7
2018,8,17,00:00,UTC,1,1019.9,100,,,11.1,11.1,567,0,0,0
2018,8,17,00:10,UTC,0,1019.9,100,,,11.7,11.7,263,99,1,0.6
2018,8,17,00:20,UTC,0,1019.8,100,,,11.4,11.3,359,0,0,0
2018,8,17,00:30,UTC,0,1019.8,100,,,10.7,10.7,256,0,0,0
2018,8,17,00:40,UTC,0,1019.8,100,,,10.7,10.7,226,0,0,0
2018,8,17,00:50,UTC,0,1019.8,100,,,11.1,11.1,744,99,0.9,0.6
2018,8,17,01:00,UTC,0,1019.8,100,,,11.3,11.3,251,96,1,0.6
2018,8,17,01:10,UTC,1,1019.9,100,,,10.8,10.7,381,106,1.5,1.2
2018,8,17,01:20,UTC,1,1019.8,100,,,10.6,10.6,486,107,1.1,0.8
2018,8,17,01:30,UTC,1,1019.8,100,,,10.8,10.8,280,104,1.6,1.2
2018,8,17,01:40,UTC,1,1019.8,100,,,10.9,10.9,376,91,1.4,0.8
2018,8,17,01:50,UTC,0,1019.8,100,,,10.1,10.1,330,0,0,0
2018,8,17,02:00,UTC,0,1019.8,100,,,10.8,10.8,236,0,0,0
2018,8,17,02:10,UTC,1,1019.8,100,,,11.1,11.1,657,117,1.2,0.6
2018,8,17,02:20,UTC,0,1019.8,100,,,10.5,10.5,4647,105,1.4,1
2018,8,17,02:30,UTC,0,1019.8,100,,,10.2,10.2,829,0,0,0
2018,8,17,02:40,UTC,0,1019.8,100,,,11,11,355,0,0,0
2018,8,17,02:50,UTC,0,1019.8,100,,,11.1,11.1,293,0,0,0
2018,8,17,03:00,UTC,0,1019.8,100,,,10.9,10.9,296,112,1.4,0.5
2018,8,17,03:10,UTC,0,1019.8,100,,,10.3,10.3,339,128,1.4,0.8
2018,8,17,03:20,UTC,0,1019.8,100,,,11.1,11.1,418,131,1.2,0.8
2018,8,17,03:30,UTC,0,1019.8,100,,,11.1,11,1553,122,1.9,1.3
2018,8,17,03:40,UTC,1,1019.7,100,,,11,11,28181,127,2.1,1.5
2018,8,17,03:50,UTC,0,1019.8,100,,,11.1,11.1,43610,141,2.1,1.6
2018,8,17,04:00,UTC,0,1019.8,100,,,14.9,14.9,39713,151,3.1,2
2018,8,17,04:10,UTC,0,1019.7,100,,,16.4,16.4,33021,162,3.3,2.3
2018,8,17,04:20,UTC,0,1019.7,97,,,17.1,16.6,40084,174,3.6,2.3
2018,8,17,04:30,UTC,0,1019.8,92,,,17.3,16,39886,175,4,2.6
2018,8,17,04:40,UTC,0,1019.7,90,,,17.6,15.9,39181,176,4.2,3.2
2018,8,17,04:50,UTC,0,1019.7,89,,,17.8,16,41651,167,4.7,3.1
2018,8,17,05:00,UTC,0,1019.7,88,,,18,15.9,40654,172,5.4,3.5
2018,8,17,05:10,UTC,0,1019.7,86,,,18.3,15.9,46094,175,5.1,3.5
2018,8,17,05:20,UTC,0,1019.7,83,,,18.4,15.6,50000,177,5.4,3.8
2018,8,17,05:30,UTC,0,1019.7,81,,,18.7,15.4,44250,180,5.3,4
2018,8,17,05:40,UTC,0,1019.7,78,,,18.7,14.9,42814,188,6.8,4.4
2018,8,17,05:50,UTC,0,1019.8,80,,,18.9,15.3,45665,194,6.4,4.7
2018,8,17,06:00,UTC,0,1019.9,80,,,19,15.4,46677,190,6.6,4.5
